Time (s), Avg Current (mA), Avg Voltage (V), Avg Power (mW)
1460080966.652910, 239.000, 4.911, 1173.633
1460080966.653110, 240.000, 4.911, 1178.544
1460080966.653310, 239.500, 4.911, 1176.089
1460080966.653510, 239.000, 4.911, 1173.633
1460080966.653710, 239.500, 4.911, 1176.089
1460080966.653910, 239.000, 4.911, 1173.633
1460080966.654110, 238.500, 4.911, 1171.178
1460080966.654310, 234.000, 4.911, 1149.080
1460080966.654510, 242.000, 4.911, 1188.365
1460080966.654710, 241.000, 4.911, 1183.455
1460080966.654910, 245.000, 4.911, 1203.097
1460080966.655110, 239.000, 4.911, 1173.633
1460080966.655310, 241.500, 4.911, 1185.910
1460080966.655510, 240.500, 4.911, 1180.999
1460080966.655710, 239.500, 4.911, 1176.089
1460080966.655910, 240.000, 4.911, 1178.544
1460080966.656110, 240.500, 4.911, 1180.999
1460080966.656310, 239.000, 4.911, 1173.633
1460080966.656510, 240.000, 4.911, 1178.544
1460080966.656710, 238.500, 4.911, 1171.178
1460080966.656910, 241.500, 4.911, 1185.910
1460080966.657110, 244.000, 4.911, 1198.186
1460080966.657310, 242.500, 4.911, 1190.821
1460080966.657510, 244.500, 4.911, 1200.642
1460080966.657710, 245.500, 4.911, 1205.552
1460080966.657910, 242.000, 4.911, 1188.365
1460080966.658110, 241.000, 4.911, 1183.455
1460080966.658310, 240.500, 4.911, 1180.999
1460080966.658510, 241.000, 4.911, 1183.455
1460080966.658710, 240.500, 4.911, 1180.999
1460080966.658910, 240.500, 4.911, 1180.999
1460080966.659110, 240.500, 4.911, 1180.999
1460080966.659310, 240.500, 4.911, 1180.999
1460080966.659510, 242.500, 4.911, 1190.821
1460080966.659710, 242.000, 4.911, 1188.365
1460080966.659910, 243.500, 4.911, 1195.731
1460080966.660110, 241.500, 4.911, 1185.910
1460080966.660310, 240.500, 4.911, 1180.999
1460080966.660510, 241.500, 4.911, 1185.910
1460080966.660710, 241.000, 4.911, 1183.455
1460080966.660910, 241.000, 4.911, 1183.455
1460080966.661110, 261.500, 4.911, 1284.122
1460080966.661310, 275.500, 4.911, 1352.870
1460080966.661510, 274.000, 4.911, 1345.504
1460080966.661710, 271.500, 4.911, 1333.228
1460080966.661910, 274.500, 4.911, 1347.960
1460080966.662110, 275.000, 4.911, 1350.415
1460080966.662310, 272.500, 4.911, 1338.139
1460080966.662510, 274.000, 4.911, 1345.504
1460080966.662710, 280.000, 4.911, 1374.968
1460080966.662910, 281.000, 4.911, 1379.879
1460080966.663110, 282.000, 4.911, 1384.789
1460080966.663310, 267.500, 4.911, 1313.586
1460080966.663510, 253.000, 4.911, 1242.382
1460080966.663710, 248.000, 4.911, 1217.829
1460080966.663910, 242.000, 4.911, 1188.365
1460080966.664110, 240.500, 4.911, 1180.999
1460080966.664310, 241.500, 4.911, 1185.910
1460080966.664510, 240.000, 4.911, 1178.544
1460080966.664710, 240.500, 4.911, 1180.999
1460080966.664910, 239.500, 4.911, 1176.089
1460080966.665110, 243.000, 4.911, 1193.276
1460080966.665310, 240.000, 4.911, 1178.544
1460080966.665510, 246.000, 4.911, 1208.008
1460080966.665710, 247.500, 4.911, 1215.374
1460080966.665910, 242.500, 4.911, 1190.821
1460080966.666110, 240.500, 4.911, 1180.999
1460080966.666310, 241.500, 4.911, 1185.910
1460080966.666510, 240.500, 4.911, 1180.999
1460080966.666710, 241.000, 4.911, 1183.455
1460080966.666910, 240.500, 4.911, 1180.999
1460080966.667110, 240.500, 4.911, 1180.999
1460080966.667310, 240.500, 4.911, 1180.999
1460080966.667510, 244.500, 4.911, 1200.642
1460080966.667710, 243.500, 4.911, 1195.731
1460080966.667910, 244.500, 4.911, 1200.642
1460080966.668110, 242.500, 4.911, 1190.821
1460080966.668310, 241.000, 4.911, 1183.455
1460080966.668510, 241.500, 4.911, 1185.910
1460080966.668710, 240.500, 4.911, 1180.999
1460080966.668910, 240.000, 4.911, 1178.544
1460080966.669110, 240.000, 4.911, 1178.544
1460080966.669310, 240.000, 4.911, 1178.544
1460080966.669510, 239.500, 4.911, 1176.089
1460080966.669710, 239.000, 4.911, 1173.633
1460080966.669910, 240.500, 4.911, 1180.999
1460080966.670110, 239.500, 4.911, 1176.089
1460080966.670310, 239.500, 4.911, 1176.089
1460080966.670510, 239.500, 4.911, 1176.089
1460080966.670710, 239.500, 4.911, 1176.089
1460080966.670910, 239.000, 4.911, 1173.633
1460080966.671110, 239.500, 4.911, 1176.089
1460080966.671310, 240.000, 4.911, 1178.544
1460080966.671510, 241.000, 4.911, 1183.455
1460080966.671710, 240.500, 4.911, 1180.999
1460080966.671910, 241.000, 4.911, 1183.455
1460080966.672110, 240.000, 4.911, 1178.544
1460080966.672310, 240.500, 4.911, 1180.999
1460080966.672510, 241.000, 4.911, 1183.455
1460080966.672710, 240.500, 4.911, 1180.999
1460080966.672910, 244.500, 4.911, 1200.642
1460080966.673110, 237.000, 4.911, 1163.812
1460080966.673310, 238.500, 4.911, 1171.178
1460080966.673510, 246.000, 4.911, 1208.008
1460080966.673710, 250.000, 4.911, 1227.650
1460080966.673910, 243.000, 4.911, 1193.276
1460080966.674110, 242.500, 4.911, 1190.821
1460080966.674310, 245.000, 4.911, 1203.097
1460080966.674510, 242.500, 4.911, 1190.821
1460080966.674710, 241.000, 4.911, 1183.455
1460080966.674910, 240.500, 4.911, 1180.999
1460080966.675110, 240.000, 4.911, 1178.544
1460080966.675310, 241.000, 4.911, 1183.455
1460080966.675510, 242.500, 4.911, 1190.821
1460080966.675710, 242.000, 4.911, 1188.365
1460080966.675910, 243.500, 4.911, 1195.731
1460080966.676110, 242.000, 4.911, 1188.365
1460080966.676310, 241.000, 4.911, 1183.455
1460080966.676510, 241.000, 4.911, 1183.455
1460080966.676710, 240.500, 4.911, 1180.999
1460080966.676910, 240.500, 4.911, 1180.999
1460080966.677110, 240.500, 4.911, 1180.999
1460080966.677310, 241.000, 4.911, 1183.455
1460080966.677510, 242.000, 4.911, 1188.365
1460080966.677710, 242.000, 4.911, 1188.365
1460080966.677910, 241.000, 4.911, 1183.455
1460080966.678110, 241.000, 4.911, 1183.455
1460080966.678310, 241.000, 4.911, 1183.455
1460080966.678510, 240.500, 4.911, 1180.999
1460080966.678710, 240.500, 4.911, 1180.999
1460080966.678910, 240.000, 4.911, 1178.544
1460080966.679110, 245.000, 4.911, 1203.097
1460080966.679310, 247.000, 4.911, 1212.918
1460080966.679510, 246.500, 4.911, 1210.463
1460080966.679710, 247.000, 4.911, 1212.918
1460080966.679910, 250.500, 4.911, 1230.105
1460080966.680110, 251.500, 4.911, 1235.016
1460080966.680310, 249.500, 4.911, 1225.195
1460080966.680510, 251.000, 4.911, 1232.561
1460080966.680710, 249.500, 4.911, 1225.195
1460080966.680910, 246.500, 4.911, 1210.463
1460080966.681110, 246.000, 4.911, 1208.008
1460080966.681310, 242.000, 4.911, 1188.365
1460080966.681510, 242.500, 4.911, 1190.821
1460080966.681710, 243.500, 4.911, 1195.731
1460080966.681910, 242.500, 4.911, 1190.821
1460080966.682110, 241.000, 4.911, 1183.455
1460080966.682310, 241.500, 4.911, 1185.910
1460080966.682510, 242.000, 4.911, 1188.365
1460080966.682710, 241.000, 4.911, 1183.455
1460080966.682910, 240.500, 4.911, 1180.999
1460080966.683110, 240.500, 4.911, 1180.999
1460080966.683310, 240.500, 4.911, 1180.999
1460080966.683510, 246.000, 4.911, 1208.008
1460080966.683710, 247.000, 4.911, 1212.918
1460080966.683910, 244.500, 4.911, 1200.642
1460080966.684110, 241.500, 4.911, 1185.910
1460080966.684310, 241.500, 4.911, 1185.910
1460080966.684510, 241.000, 4.911, 1183.455
1460080966.684710, 241.000, 4.911, 1183.455
1460080966.684910, 241.000, 4.911, 1183.455
1460080966.685110, 240.500, 4.911, 1180.999
1460080966.685310, 240.000, 4.911, 1178.544
1460080966.685510, 238.000, 4.911, 1168.723
1460080966.685710, 240.500, 4.911, 1180.999
1460080966.685910, 240.500, 4.911, 1180.999
1460080966.686110, 240.000, 4.911, 1178.544
1460080966.686310, 239.500, 4.911, 1176.089
1460080966.686510, 240.500, 4.911, 1180.999
1460080966.686710, 239.500, 4.911, 1176.089
1460080966.686910, 239.000, 4.911, 1173.633
1460080966.687110, 239.500, 4.911, 1176.089
1460080966.687310, 239.500, 4.911, 1176.089
1460080966.687510, 239.500, 4.911, 1176.089
1460080966.687710, 239.500, 4.911, 1176.089
1460080966.687910, 240.000, 4.911, 1178.544
1460080966.688110, 240.000, 4.911, 1178.544
1460080966.688310, 240.000, 4.911, 1178.544
1460080966.688510, 240.000, 4.911, 1178.544
1460080966.688710, 240.500, 4.911, 1180.999
1460080966.688910, 241.500, 4.911, 1185.910
1460080966.689110, 241.500, 4.911, 1185.910
1460080966.689310, 241.000, 4.911, 1183.455
1460080966.689510, 241.500, 4.911, 1185.910
1460080966.689710, 244.500, 4.911, 1200.642
1460080966.689910, 240.500, 4.911, 1180.999
1460080966.690110, 241.500, 4.911, 1185.910
1460080966.690310, 242.000, 4.911, 1188.365
1460080966.690510, 241.500, 4.911, 1185.910
1460080966.690710, 239.500, 4.911, 1176.089
1460080966.690910, 245.000, 4.911, 1203.097
1460080966.691110, 236.500, 4.911, 1161.357
1460080966.691310, 241.000, 4.911, 1183.455
1460080966.691510, 242.500, 4.911, 1190.821
1460080966.691710, 242.000, 4.911, 1188.365
1460080966.691910, 243.500, 4.911, 1195.731
1460080966.692110, 241.000, 4.911, 1183.455
1460080966.692310, 241.500, 4.911, 1185.910
1460080966.692510, 240.500, 4.911, 1180.999
1460080966.692710, 240.500, 4.911, 1180.999
1460080966.692910, 240.000, 4.911, 1178.544
1460080966.693110, 241.000, 4.911, 1183.455
1460080966.693310, 241.000, 4.911, 1183.455
1460080966.693510, 244.000, 4.911, 1198.186
1460080966.693710, 242.500, 4.911, 1190.821
1460080966.693910, 242.000, 4.911, 1188.365
1460080966.694110, 241.500, 4.911, 1185.910
1460080966.694310, 241.500, 4.911, 1185.910
1460080966.694510, 240.000, 4.911, 1178.544
1460080966.694710, 241.000, 4.911, 1183.455
1460080966.694910, 240.500, 4.911, 1180.999
1460080966.695110, 241.000, 4.911, 1183.455
1460080966.695310, 239.500, 4.911, 1176.089
1460080966.695510, 240.500, 4.911, 1180.999
1460080966.695710, 241.000, 4.911, 1183.455
1460080966.695910, 239.500, 4.911, 1176.089
1460080966.696110, 239.000, 4.911, 1173.633
1460080966.696310, 241.500, 4.911, 1185.910
1460080966.696510, 242.000, 4.911, 1188.365
1460080966.696710, 241.000, 4.911, 1183.455
1460080966.696910, 240.000, 4.911, 1178.544
1460080966.697110, 243.500, 4.911, 1195.731
1460080966.697310, 248.000, 4.911, 1217.829
1460080966.697510, 247.500, 4.911, 1215.374
1460080966.697710, 250.000, 4.911, 1227.650
1460080966.697910, 250.000, 4.911, 1227.650
1460080966.698110, 252.000, 4.911, 1237.471
1460080966.698310, 250.000, 4.911, 1227.650
1460080966.698510, 250.000, 4.911, 1227.650
1460080966.698710, 248.500, 4.911, 1220.284
1460080966.698910, 247.000, 4.911, 1212.918
1460080966.699110, 246.500, 4.911, 1210.463
1460080966.699310, 244.000, 4.911, 1198.186
1460080966.699510, 242.000, 4.911, 1188.365
1460080966.699710, 242.000, 4.911, 1188.365
1460080966.699910, 243.500, 4.911, 1195.731
1460080966.700110, 241.500, 4.911, 1185.910
1460080966.700310, 241.500, 4.911, 1185.910
1460080966.700510, 239.500, 4.911, 1176.089
1460080966.700710, 241.000, 4.911, 1183.455
1460080966.700910, 240.500, 4.911, 1180.999
1460080966.701110, 240.500, 4.911, 1180.999
1460080966.701310, 240.500, 4.911, 1180.999
1460080966.701510, 242.500, 4.911, 1190.821
1460080966.701710, 241.000, 4.911, 1183.455
1460080966.701910, 240.500, 4.911, 1180.999
1460080966.702110, 238.500, 4.911, 1171.178
1460080966.702310, 240.500, 4.911, 1180.999
1460080966.702510, 240.000, 4.911, 1178.544
1460080966.702710, 239.500, 4.911, 1176.089
1460080966.702910, 238.500, 4.911, 1171.178
1460080966.703110, 240.000, 4.911, 1178.544
1460080966.703310, 240.000, 4.911, 1178.544
1460080966.703510, 245.000, 4.911, 1203.097
1460080966.703710, 262.000, 4.911, 1286.577
1460080966.703910, 263.500, 4.911, 1293.943
1460080966.704110, 256.500, 4.911, 1259.569
1460080966.704310, 244.000, 4.911, 1198.186
1460080966.704510, 240.500, 4.911, 1180.999
1460080966.704710, 239.500, 4.911, 1176.089
1460080966.704910, 241.500, 4.911, 1185.910
1460080966.705110, 241.500, 4.911, 1185.910
1460080966.705310, 242.000, 4.911, 1188.365
1460080966.705510, 242.500, 4.911, 1190.821
1460080966.705710, 246.000, 4.911, 1208.008
1460080966.705910, 242.500, 4.911, 1190.821
1460080966.706110, 241.500, 4.911, 1185.910
1460080966.706310, 240.500, 4.911, 1180.999
1460080966.706510, 241.000, 4.911, 1183.455
1460080966.706710, 242.000, 4.911, 1188.365
1460080966.706910, 242.500, 4.911, 1190.821
1460080966.707110, 241.500, 4.911, 1185.910
1460080966.707310, 241.000, 4.911, 1183.455
1460080966.707510, 244.000, 4.911, 1198.186
1460080966.707710, 243.500, 4.911, 1195.731
1460080966.707910, 244.500, 4.911, 1200.642
1460080966.708110, 242.500, 4.911, 1190.821
1460080966.708310, 242.000, 4.911, 1188.365
1460080966.708510, 241.500, 4.911, 1185.910
1460080966.708710, 241.500, 4.911, 1185.910
1460080966.708910, 245.500, 4.911, 1205.552
1460080966.709110, 237.500, 4.911, 1166.268
1460080966.709310, 241.500, 4.911, 1185.910
1460080966.709510, 242.000, 4.911, 1188.365
1460080966.709710, 242.000, 4.911, 1188.365
1460080966.709910, 242.000, 4.911, 1188.365
1460080966.710110, 241.500, 4.911, 1185.910
1460080966.710310, 241.500, 4.911, 1185.910
1460080966.710510, 242.000, 4.911, 1188.365
1460080966.710710, 242.000, 4.911, 1188.365
1460080966.710910, 242.000, 4.911, 1188.365
1460080966.711110, 241.000, 4.911, 1183.455
1460080966.711310, 242.000, 4.911, 1188.365
1460080966.711510, 241.500, 4.911, 1185.910
1460080966.711710, 242.000, 4.911, 1188.365
1460080966.711910, 241.500, 4.911, 1185.910
1460080966.712110, 241.500, 4.911, 1185.910
1460080966.712310, 241.500, 4.911, 1185.910
1460080966.712510, 241.500, 4.911, 1185.910
1460080966.712710, 241.500, 4.911, 1185.910
1460080966.712910, 241.500, 4.911, 1185.910
1460080966.713110, 241.500, 4.911, 1185.910
1460080966.713310, 241.500, 4.911, 1185.910
1460080966.713510, 243.000, 4.911, 1193.276
1460080966.713710, 244.500, 4.911, 1200.642
1460080966.713910, 242.500, 4.911, 1190.821
1460080966.714110, 241.000, 4.911, 1183.455
1460080966.714310, 241.500, 4.911, 1185.910
1460080966.714510, 241.500, 4.911, 1185.910
1460080966.714710, 241.000, 4.911, 1183.455
1460080966.714910, 241.500, 4.911, 1185.910
1460080966.715110, 245.000, 4.911, 1203.097
1460080966.715310, 248.500, 4.911, 1220.284
1460080966.715510, 248.000, 4.911, 1217.829
1460080966.715710, 248.500, 4.911, 1220.284
1460080966.715910, 254.000, 4.911, 1247.292
1460080966.716110, 253.500, 4.911, 1244.837
1460080966.716310, 251.000, 4.911, 1232.561
1460080966.716510, 251.500, 4.911, 1235.016
1460080966.716710, 249.500, 4.911, 1225.195
1460080966.716910, 247.500, 4.911, 1215.374
1460080966.717110, 247.500, 4.911, 1215.374
1460080966.717310, 244.500, 4.911, 1200.642
1460080966.717510, 242.500, 4.911, 1190.821
1460080966.717710, 241.500, 4.911, 1185.910
1460080966.717910, 242.000, 4.911, 1188.365
1460080966.718110, 241.500, 4.911, 1185.910
1460080966.718310, 241.500, 4.911, 1185.910
1460080966.718510, 241.500, 4.911, 1185.910
1460080966.718710, 240.500, 4.911, 1180.999
1460080966.718910, 237.500, 4.911, 1166.268
1460080966.719110, 267.500, 4.911, 1313.586
1460080966.719310, 284.000, 4.911, 1394.610
1460080966.719510, 290.000, 4.911, 1424.074
1460080966.719710, 291.500, 4.911, 1431.440
1460080966.719910, 292.500, 4.911, 1436.351
1460080966.720110, 291.500, 4.911, 1431.440
1460080966.720310, 292.000, 4.911, 1433.895
1460080966.720510, 292.000, 4.911, 1433.895
1460080966.720710, 290.500, 4.911, 1426.529
1460080966.720910, 290.500, 4.911, 1426.529
1460080966.721110, 293.000, 4.911, 1438.806
1460080966.721310, 306.000, 4.911, 1502.644
1460080966.721510, 306.000, 4.911, 1502.644
1460080966.721710, 299.500, 4.911, 1470.725
1460080966.721910, 292.500, 4.911, 1436.351
1460080966.722110, 288.000, 4.911, 1414.253
1460080966.722310, 287.500, 4.911, 1411.798
1460080966.722510, 287.000, 4.911, 1409.342
1460080966.722710, 287.000, 4.911, 1409.342
1460080966.722910, 287.000, 4.911, 1409.342
1460080966.723110, 286.500, 4.911, 1406.887
1460080966.723310, 286.000, 4.911, 1404.432
1460080966.723510, 293.500, 4.911, 1441.261
1460080966.723710, 293.500, 4.911, 1441.261
1460080966.723910, 291.500, 4.911, 1431.440
1460080966.724110, 289.000, 4.911, 1419.163
1460080966.724310, 288.500, 4.911, 1416.708
1460080966.724510, 288.500, 4.911, 1416.708
1460080966.724710, 282.000, 4.911, 1384.789
1460080966.724910, 254.500, 4.911, 1249.748
1460080966.725110, 246.500, 4.911, 1210.463
1460080966.725310, 249.500, 4.911, 1225.195
1460080966.725510, 253.000, 4.911, 1242.382
1460080966.725710, 253.000, 4.911, 1242.382
1460080966.725910, 253.000, 4.911, 1242.382
1460080966.726110, 248.500, 4.911, 1220.284
1460080966.726310, 243.500, 4.911, 1195.731
1460080966.726510, 242.500, 4.911, 1190.821
1460080966.726710, 242.000, 4.911, 1188.365
1460080966.726910, 246.500, 4.911, 1210.463
1460080966.727110, 237.500, 4.911, 1166.268
1460080966.727310, 241.000, 4.911, 1183.455
1460080966.727510, 242.500, 4.911, 1190.821
1460080966.727710, 242.000, 4.911, 1188.365
1460080966.727910, 241.500, 4.911, 1185.910
1460080966.728110, 241.500, 4.911, 1185.910
1460080966.728310, 241.500, 4.911, 1185.910
1460080966.728510, 244.500, 4.911, 1200.642
1460080966.728710, 257.500, 4.911, 1264.480
1460080966.728910, 245.500, 4.911, 1205.552
1460080966.729110, 242.500, 4.911, 1190.821
1460080966.729310, 241.500, 4.911, 1185.910
1460080966.729510, 243.000, 4.911, 1193.276
1460080966.729710, 245.000, 4.911, 1203.097
1460080966.729910, 242.500, 4.911, 1190.821
1460080966.730110, 242.500, 4.911, 1190.821
1460080966.730310, 242.000, 4.911, 1188.365
1460080966.730510, 241.500, 4.911, 1185.910
1460080966.730710, 241.000, 4.911, 1183.455
1460080966.730910, 241.500, 4.911, 1185.910
1460080966.731110, 241.500, 4.911, 1185.910
1460080966.731310, 241.500, 4.911, 1185.910
1460080966.731510, 243.000, 4.911, 1193.276
1460080966.731710, 243.000, 4.911, 1193.276
1460080966.731910, 244.500, 4.911, 1200.642
1460080966.732110, 243.000, 4.911, 1193.276
1460080966.732310, 241.000, 4.911, 1183.455
1460080966.732510, 241.000, 4.911, 1183.455
1460080966.732710, 241.000, 4.911, 1183.455
1460080966.732910, 241.500, 4.911, 1185.910
1460080966.733110, 245.000, 4.911, 1203.097
1460080966.733310, 248.500, 4.911, 1220.284
1460080966.733510, 246.500, 4.911, 1210.463
1460080966.733710, 247.000, 4.911, 1212.918
1460080966.733910, 250.500, 4.911, 1230.105
1460080966.734110, 251.500, 4.911, 1235.016
1460080966.734310, 251.000, 4.911, 1232.561
1460080966.734510, 251.500, 4.911, 1235.016
1460080966.734710, 250.000, 4.911, 1227.650
1460080966.734910, 247.000, 4.911, 1212.918
1460080966.735110, 247.500, 4.911, 1215.374
1460080966.735310, 244.000, 4.911, 1198.186
1460080966.735510, 241.000, 4.911, 1183.455
1460080966.735710, 244.500, 4.911, 1200.642
1460080966.735910, 260.500, 4.911, 1279.211
1460080966.736110, 245.500, 4.911, 1205.552
1460080966.736310, 241.500, 4.911, 1185.910
1460080966.736510, 241.000, 4.911, 1183.455
1460080966.736710, 240.000, 4.911, 1178.544
1460080966.736910, 239.000, 4.911, 1173.633
1460080966.737110, 239.000, 4.911, 1173.633
1460080966.737310, 239.500, 4.911, 1176.089
1460080966.737510, 243.000, 4.911, 1193.276
1460080966.737710, 245.000, 4.911, 1203.097
1460080966.737910, 241.000, 4.911, 1183.455
1460080966.738110, 242.000, 4.911, 1188.365
1460080966.738310, 242.500, 4.911, 1190.821
1460080966.738510, 242.000, 4.911, 1188.365
1460080966.738710, 242.000, 4.911, 1188.365
1460080966.738910, 241.500, 4.911, 1185.910
1460080966.739110, 242.000, 4.911, 1188.365
1460080966.739310, 241.500, 4.911, 1185.910
1460080966.739510, 243.000, 4.911, 1193.276
1460080966.739710, 243.500, 4.911, 1195.731
1460080966.739910, 243.500, 4.911, 1195.731
1460080966.740110, 243.500, 4.911, 1195.731
1460080966.740310, 242.500, 4.911, 1190.821
1460080966.740510, 242.000, 4.911, 1188.365
1460080966.740710, 241.500, 4.911, 1185.910
1460080966.740910, 241.000, 4.911, 1183.455
1460080966.741110, 242.000, 4.911, 1188.365
1460080966.741310, 242.000, 4.911, 1188.365
1460080966.741510, 242.500, 4.911, 1190.821
1460080966.741710, 241.500, 4.911, 1185.910
1460080966.741910, 240.000, 4.911, 1178.544
1460080966.742110, 242.500, 4.911, 1190.821
1460080966.742310, 243.000, 4.911, 1193.276
1460080966.742510, 242.000, 4.911, 1188.365
1460080966.742710, 242.000, 4.911, 1188.365
1460080966.742910, 240.500, 4.911, 1180.999
1460080966.743110, 241.500, 4.911, 1185.910
1460080966.743310, 241.000, 4.911, 1183.455
1460080966.743510, 243.500, 4.911, 1195.731
1460080966.743710, 242.500, 4.911, 1190.821
1460080966.743910, 242.500, 4.911, 1190.821
1460080966.744110, 242.000, 4.911, 1188.365
1460080966.744310, 242.000, 4.911, 1188.365
1460080966.744510, 242.000, 4.911, 1188.365
1460080966.744710, 240.000, 4.911, 1178.544
1460080966.744910, 242.000, 4.911, 1188.365
1460080966.745110, 238.500, 4.911, 1171.178
1460080966.745310, 243.000, 4.911, 1193.276
1460080966.745510, 245.500, 4.911, 1205.552
1460080966.745710, 246.000, 4.911, 1208.008
1460080966.745910, 242.500, 4.911, 1190.821
1460080966.746110, 241.500, 4.911, 1185.910
1460080966.746310, 241.500, 4.911, 1185.910
1460080966.746510, 241.000, 4.911, 1183.455
1460080966.746710, 241.000, 4.911, 1183.455
1460080966.746910, 240.500, 4.911, 1180.999
1460080966.747110, 242.500, 4.911, 1190.821
1460080966.747310, 242.000, 4.911, 1188.365
1460080966.747510, 243.000, 4.911, 1193.276
1460080966.747710, 243.000, 4.911, 1193.276
1460080966.747910, 244.000, 4.911, 1198.186
1460080966.748110, 243.000, 4.911, 1193.276
1460080966.748310, 241.500, 4.911, 1185.910
1460080966.748510, 241.500, 4.911, 1185.910
1460080966.748710, 241.500, 4.911, 1185.910
1460080966.748910, 241.500, 4.911, 1185.910
1460080966.749110, 241.500, 4.911, 1185.910
1460080966.749310, 241.000, 4.911, 1183.455
1460080966.749510, 242.500, 4.911, 1190.821
1460080966.749710, 242.500, 4.911, 1190.821
1460080966.749910, 244.000, 4.911, 1198.186
1460080966.750110, 242.500, 4.911, 1190.821
1460080966.750310, 242.000, 4.911, 1188.365
1460080966.750510, 241.000, 4.911, 1183.455
1460080966.750710, 241.000, 4.911, 1183.455
1460080966.750910, 241.500, 4.911, 1185.910
1460080966.751110, 245.000, 4.911, 1203.097
1460080966.751310, 249.000, 4.911, 1222.739
1460080966.751510, 247.000, 4.911, 1212.918
1460080966.751710, 247.500, 4.911, 1215.374
1460080966.751910, 251.000, 4.911, 1232.561
1460080966.752110, 251.500, 4.911, 1235.016
1460080966.752310, 249.500, 4.911, 1225.195
1460080966.752510, 250.500, 4.911, 1230.105
1460080966.752710, 249.500, 4.911, 1225.195
1460080966.752910, 246.500, 4.911, 1210.463
1460080966.753110, 246.000, 4.911, 1208.008
1460080966.753310, 243.500, 4.911, 1195.731
1460080966.753510, 242.000, 4.911, 1188.365
1460080966.753710, 243.500, 4.911, 1195.731
1460080966.753910, 241.000, 4.911, 1183.455
1460080966.754110, 240.500, 4.911, 1180.999
1460080966.754310, 240.500, 4.911, 1180.999
1460080966.754510, 240.500, 4.911, 1180.999
1460080966.754710, 241.000, 4.911, 1183.455
1460080966.754910, 241.500, 4.911, 1185.910
1460080966.755110, 242.000, 4.911, 1188.365
1460080966.755310, 242.000, 4.911, 1188.365
1460080966.755510, 243.500, 4.911, 1195.731
1460080966.755710, 243.000, 4.911, 1193.276
1460080966.755910, 244.500, 4.911, 1200.642
1460080966.756110, 242.500, 4.911, 1190.821
1460080966.756310, 242.500, 4.911, 1190.821
1460080966.756510, 242.000, 4.911, 1188.365
1460080966.756710, 240.500, 4.911, 1180.999
1460080966.756910, 242.000, 4.911, 1188.365
1460080966.757110, 238.500, 4.911, 1171.178
1460080966.757310, 243.500, 4.911, 1195.731
1460080966.757510, 245.000, 4.911, 1203.097
1460080966.757710, 243.000, 4.911, 1193.276
1460080966.757910, 242.000, 4.911, 1188.365
1460080966.758110, 241.500, 4.911, 1185.910
1460080966.758310, 241.500, 4.911, 1185.910
1460080966.758510, 241.500, 4.911, 1185.910
1460080966.758710, 241.500, 4.911, 1185.910
1460080966.758910, 241.500, 4.911, 1185.910
1460080966.759110, 241.000, 4.911, 1183.455
1460080966.759310, 242.000, 4.911, 1188.365
1460080966.759510, 242.000, 4.911, 1188.365
1460080966.759710, 242.500, 4.911, 1190.821
1460080966.759910, 242.000, 4.911, 1188.365
1460080966.760110, 241.500, 4.911, 1185.910
1460080966.760310, 241.500, 4.911, 1185.910
1460080966.760510, 241.000, 4.911, 1183.455
1460080966.760710, 241.500, 4.911, 1185.910
1460080966.760910, 241.500, 4.911, 1185.910
1460080966.761110, 241.500, 4.911, 1185.910
1460080966.761310, 241.500, 4.911, 1185.910
1460080966.761510, 243.000, 4.911, 1193.276
1460080966.761710, 244.500, 4.911, 1200.642
1460080966.761910, 242.500, 4.911, 1190.821
1460080966.762110, 241.500, 4.911, 1185.910
1460080966.762310, 242.000, 4.911, 1188.365
1460080966.762510, 241.500, 4.911, 1185.910
1460080966.762710, 241.500, 4.911, 1185.910
1460080966.762910, 245.500, 4.911, 1205.552
1460080966.763110, 237.000, 4.911, 1163.812
1460080966.763310, 241.500, 4.911, 1185.910
1460080966.763510, 242.500, 4.911, 1190.821
1460080966.763710, 243.000, 4.911, 1193.276
1460080966.763910, 244.500, 4.911, 1200.642
1460080966.764110, 242.500, 4.911, 1190.821
1460080966.764310, 242.000, 4.911, 1188.365
1460080966.764510, 241.500, 4.911, 1185.910
1460080966.764710, 241.500, 4.911, 1185.910
1460080966.764910, 241.500, 4.911, 1185.910
1460080966.765110, 241.000, 4.911, 1183.455
1460080966.765310, 241.500, 4.911, 1185.910
1460080966.765510, 241.000, 4.911, 1183.455
1460080966.765710, 241.500, 4.911, 1185.910
1460080966.765910, 241.000, 4.911, 1183.455
1460080966.766110, 242.000, 4.911, 1188.365
1460080966.766310, 241.500, 4.911, 1185.910
1460080966.766510, 241.500, 4.911, 1185.910
1460080966.766710, 241.500, 4.911, 1185.910
1460080966.766910, 241.000, 4.911, 1183.455
1460080966.767110, 240.500, 4.911, 1180.999
1460080966.767310, 243.000, 4.911, 1193.276
1460080966.767510, 242.000, 4.911, 1188.365
1460080966.767710, 242.000, 4.911, 1188.365
1460080966.767910, 241.500, 4.911, 1185.910
1460080966.768110, 241.000, 4.911, 1183.455
