Time (s), Avg Current (mA), Avg Voltage (V), Avg Power (mW)
1460080930.256640, 241.500, 4.912, 1186.345
1460080930.256840, 240.500, 4.912, 1181.432
1460080930.257040, 241.000, 4.912, 1183.888
1460080930.257240, 241.000, 4.912, 1183.888
1460080930.257440, 241.000, 4.912, 1183.888
1460080930.257640, 242.500, 4.912, 1191.257
1460080930.257840, 247.500, 4.912, 1215.819
1460080930.258040, 246.500, 4.912, 1210.907
1460080930.258240, 246.500, 4.912, 1210.907
1460080930.258440, 249.500, 4.912, 1225.644
1460080930.258640, 255.500, 4.912, 1255.118
1460080930.258840, 247.500, 4.912, 1215.819
1460080930.259040, 250.000, 4.912, 1228.100
1460080930.259240, 252.000, 4.912, 1237.925
1460080930.259440, 251.000, 4.912, 1233.012
1460080930.259640, 246.500, 4.912, 1210.907
1460080930.259840, 244.000, 4.912, 1198.626
1460080930.260040, 239.500, 4.912, 1176.520
1460080930.260240, 241.500, 4.912, 1186.345
1460080930.260440, 242.000, 4.912, 1188.801
1460080930.260640, 240.000, 4.912, 1178.976
1460080930.260840, 242.000, 4.912, 1188.801
1460080930.261040, 241.500, 4.912, 1186.345
1460080930.261240, 242.000, 4.912, 1188.801
1460080930.261440, 241.500, 4.912, 1186.345
1460080930.261640, 242.000, 4.912, 1188.801
1460080930.261840, 241.000, 4.912, 1183.888
1460080930.262040, 239.500, 4.912, 1176.520
1460080930.262240, 239.000, 4.912, 1174.064
1460080930.262440, 239.500, 4.912, 1176.520
1460080930.262640, 240.500, 4.912, 1181.432
1460080930.262840, 240.500, 4.912, 1181.432
1460080930.263040, 240.500, 4.912, 1181.432
1460080930.263240, 240.500, 4.912, 1181.432
1460080930.263440, 241.500, 4.912, 1186.345
1460080930.263640, 241.000, 4.912, 1183.888
1460080930.263840, 240.500, 4.912, 1181.432
1460080930.264040, 238.500, 4.912, 1171.607
1460080930.264240, 241.000, 4.912, 1183.888
1460080930.264440, 242.000, 4.912, 1188.801
1460080930.264640, 242.000, 4.912, 1188.801
1460080930.264840, 241.000, 4.912, 1183.888
1460080930.265040, 241.000, 4.912, 1183.888
1460080930.265240, 241.000, 4.912, 1183.888
1460080930.265440, 240.500, 4.912, 1181.432
1460080930.265640, 241.000, 4.912, 1183.888
1460080930.265840, 240.500, 4.912, 1181.432
1460080930.266040, 241.000, 4.912, 1183.888
1460080930.266240, 241.000, 4.912, 1183.888
1460080930.266440, 240.500, 4.912, 1181.432
1460080930.266640, 241.500, 4.912, 1186.345
1460080930.266840, 241.000, 4.912, 1183.888
1460080930.267040, 240.000, 4.912, 1178.976
1460080930.267240, 242.500, 4.912, 1191.257
1460080930.267440, 244.000, 4.912, 1198.626
1460080930.267640, 242.000, 4.912, 1188.801
1460080930.267840, 240.500, 4.912, 1181.432
1460080930.268040, 239.000, 4.912, 1174.064
1460080930.268240, 242.000, 4.912, 1188.801
1460080930.268440, 242.000, 4.912, 1188.801
1460080930.268640, 241.000, 4.912, 1183.888
1460080930.268840, 241.000, 4.912, 1183.888
1460080930.269040, 239.000, 4.912, 1174.064
1460080930.269240, 242.500, 4.912, 1191.257
1460080930.269440, 243.500, 4.912, 1196.169
1460080930.269640, 243.500, 4.912, 1196.169
1460080930.269840, 242.000, 4.912, 1188.801
1460080930.270040, 241.500, 4.912, 1186.345
1460080930.270240, 241.000, 4.912, 1183.888
1460080930.270440, 240.500, 4.912, 1181.432
1460080930.270640, 240.500, 4.912, 1181.432
1460080930.270840, 240.500, 4.912, 1181.432
1460080930.271040, 240.500, 4.912, 1181.432
1460080930.271240, 241.500, 4.912, 1186.345
1460080930.271440, 241.000, 4.912, 1183.888
1460080930.271640, 240.500, 4.912, 1181.432
1460080930.271840, 240.500, 4.912, 1181.432
1460080930.272040, 240.500, 4.912, 1181.432
1460080930.272240, 241.000, 4.912, 1183.888
1460080930.272440, 241.000, 4.912, 1183.888
1460080930.272640, 240.500, 4.912, 1181.432
1460080930.272840, 240.500, 4.912, 1181.432
1460080930.273040, 240.000, 4.912, 1178.976
1460080930.273240, 241.000, 4.912, 1183.888
1460080930.273440, 241.000, 4.912, 1183.888
1460080930.273640, 240.500, 4.912, 1181.432
1460080930.273840, 240.500, 4.912, 1181.432
1460080930.274040, 241.000, 4.912, 1183.888
1460080930.274240, 241.000, 4.912, 1183.888
1460080930.274440, 240.000, 4.912, 1178.976
1460080930.274640, 241.000, 4.912, 1183.888
1460080930.274840, 239.500, 4.912, 1176.520
1460080930.275040, 241.000, 4.912, 1183.888
1460080930.275240, 238.500, 4.912, 1171.607
1460080930.275440, 245.000, 4.912, 1203.538
1460080930.275640, 246.000, 4.912, 1208.450
1460080930.275840, 248.500, 4.912, 1220.731
1460080930.276040, 248.000, 4.912, 1218.275
1460080930.276240, 246.500, 4.912, 1210.907
1460080930.276440, 250.000, 4.912, 1228.100
1460080930.276640, 254.500, 4.912, 1250.206
1460080930.276840, 247.000, 4.912, 1213.363
1460080930.277040, 248.500, 4.912, 1220.731
1460080930.277240, 249.500, 4.912, 1225.644
1460080930.277440, 248.500, 4.912, 1220.731
1460080930.277640, 248.500, 4.912, 1220.731
1460080930.277840, 247.000, 4.912, 1213.363
1460080930.278040, 240.500, 4.912, 1181.432
1460080930.278240, 240.000, 4.912, 1178.976
1460080930.278440, 240.500, 4.912, 1181.432
1460080930.278640, 240.500, 4.912, 1181.432
1460080930.278840, 240.000, 4.912, 1178.976
1460080930.279040, 239.500, 4.912, 1176.520
1460080930.279240, 240.500, 4.912, 1181.432
1460080930.279440, 241.000, 4.912, 1183.888
1460080930.279640, 241.000, 4.912, 1183.888
1460080930.279840, 241.000, 4.912, 1183.888
1460080930.280040, 241.000, 4.912, 1183.888
1460080930.280240, 240.500, 4.912, 1181.432
1460080930.280440, 241.000, 4.912, 1183.888
1460080930.280640, 241.000, 4.912, 1183.888
1460080930.280840, 241.000, 4.912, 1183.888
1460080930.281040, 241.000, 4.912, 1183.888
1460080930.281240, 241.000, 4.912, 1183.888
1460080930.281440, 241.000, 4.912, 1183.888
1460080930.281640, 241.000, 4.912, 1183.888
1460080930.281840, 241.000, 4.912, 1183.888
1460080930.282040, 241.000, 4.912, 1183.888
1460080930.282240, 241.000, 4.912, 1183.888
1460080930.282440, 241.000, 4.912, 1183.888
1460080930.282640, 241.500, 4.912, 1186.345
1460080930.282840, 241.500, 4.912, 1186.345
1460080930.283040, 241.500, 4.912, 1186.345
1460080930.283240, 241.500, 4.912, 1186.345
1460080930.283440, 244.000, 4.912, 1198.626
1460080930.283640, 242.000, 4.912, 1188.801
1460080930.283840, 240.500, 4.912, 1181.432
1460080930.284040, 241.000, 4.912, 1183.888
1460080930.284240, 241.000, 4.912, 1183.888
1460080930.284440, 240.500, 4.912, 1181.432
1460080930.284640, 241.000, 4.912, 1183.888
1460080930.284840, 240.500, 4.912, 1181.432
1460080930.285040, 241.000, 4.912, 1183.888
1460080930.285240, 241.500, 4.912, 1186.345
1460080930.285440, 242.000, 4.912, 1188.801
1460080930.285640, 243.000, 4.912, 1193.713
1460080930.285840, 242.500, 4.912, 1191.257
1460080930.286040, 241.000, 4.912, 1183.888
1460080930.286240, 241.000, 4.912, 1183.888
1460080930.286440, 241.000, 4.912, 1183.888
1460080930.286640, 239.500, 4.912, 1176.520
1460080930.286840, 242.000, 4.912, 1188.801
1460080930.287040, 242.000, 4.912, 1188.801
1460080930.287240, 240.500, 4.912, 1181.432
1460080930.287440, 241.000, 4.912, 1183.888
1460080930.287640, 240.000, 4.912, 1178.976
1460080930.287840, 239.500, 4.912, 1176.520
1460080930.288040, 242.000, 4.912, 1188.801
1460080930.288240, 241.000, 4.912, 1183.888
1460080930.288440, 241.000, 4.912, 1183.888
1460080930.288640, 240.500, 4.912, 1181.432
1460080930.288840, 242.000, 4.912, 1188.801
1460080930.289040, 241.000, 4.912, 1183.888
1460080930.289240, 241.000, 4.912, 1183.888
1460080930.289440, 241.000, 4.912, 1183.888
1460080930.289640, 240.500, 4.912, 1181.432
1460080930.289840, 241.500, 4.912, 1186.345
1460080930.290040, 241.000, 4.912, 1183.888
1460080930.290240, 241.000, 4.912, 1183.888
1460080930.290440, 241.000, 4.912, 1183.888
1460080930.290640, 240.500, 4.912, 1181.432
1460080930.290840, 241.000, 4.912, 1183.888
1460080930.291040, 241.000, 4.912, 1183.888
1460080930.291240, 241.500, 4.912, 1186.345
1460080930.291440, 243.000, 4.912, 1193.713
1460080930.291640, 241.000, 4.912, 1183.888
1460080930.291840, 240.000, 4.912, 1178.976
1460080930.292040, 240.000, 4.912, 1178.976
1460080930.292240, 240.000, 4.912, 1178.976
1460080930.292440, 243.000, 4.912, 1193.713
1460080930.292640, 244.500, 4.912, 1201.082
1460080930.292840, 243.000, 4.912, 1193.713
1460080930.293040, 241.500, 4.912, 1186.345
1460080930.293240, 241.500, 4.912, 1186.345
1460080930.293440, 241.500, 4.912, 1186.345
1460080930.293640, 243.500, 4.912, 1196.169
1460080930.293840, 248.500, 4.912, 1220.731
1460080930.294040, 246.000, 4.912, 1208.450
1460080930.294240, 244.500, 4.912, 1201.082
1460080930.294440, 250.500, 4.912, 1230.556
1460080930.294640, 255.000, 4.912, 1252.662
1460080930.294840, 246.500, 4.912, 1210.907
1460080930.295040, 248.000, 4.912, 1218.275
1460080930.295240, 249.500, 4.912, 1225.644
1460080930.295440, 246.000, 4.912, 1208.450
1460080930.295640, 245.000, 4.912, 1203.538
1460080930.295840, 245.000, 4.912, 1203.538
1460080930.296040, 242.500, 4.912, 1191.257
1460080930.296240, 241.500, 4.912, 1186.345
1460080930.296440, 241.000, 4.912, 1183.888
1460080930.296640, 241.000, 4.912, 1183.888
1460080930.296840, 240.000, 4.912, 1178.976
1460080930.297040, 241.500, 4.912, 1186.345
1460080930.297240, 239.500, 4.912, 1176.520
1460080930.297440, 241.500, 4.912, 1186.345
1460080930.297640, 242.000, 4.912, 1188.801
1460080930.297840, 241.500, 4.912, 1186.345
1460080930.298040, 242.000, 4.912, 1188.801
1460080930.298240, 242.000, 4.912, 1188.801
1460080930.298440, 242.000, 4.912, 1188.801
1460080930.298640, 241.500, 4.912, 1186.345
1460080930.298840, 241.500, 4.912, 1186.345
1460080930.299040, 241.500, 4.912, 1186.345
1460080930.299240, 242.500, 4.912, 1191.257
1460080930.299440, 244.500, 4.912, 1201.082
1460080930.299640, 241.500, 4.912, 1186.345
1460080930.299840, 240.000, 4.912, 1178.976
1460080930.300040, 241.500, 4.912, 1186.345
1460080930.300240, 241.000, 4.912, 1183.888
1460080930.300440, 241.000, 4.912, 1183.888
1460080930.300640, 240.500, 4.912, 1181.432
1460080930.300840, 241.000, 4.912, 1183.888
1460080930.301040, 241.000, 4.912, 1183.888
1460080930.301240, 242.000, 4.912, 1188.801
1460080930.301440, 242.500, 4.912, 1191.257
1460080930.301640, 243.000, 4.912, 1193.713
1460080930.301840, 242.500, 4.912, 1191.257
1460080930.302040, 241.000, 4.912, 1183.888
1460080930.302240, 241.000, 4.912, 1183.888
1460080930.302440, 240.500, 4.912, 1181.432
1460080930.302640, 241.000, 4.912, 1183.888
1460080930.302840, 240.500, 4.912, 1181.432
1460080930.303040, 241.000, 4.912, 1183.888
1460080930.303240, 241.000, 4.912, 1183.888
1460080930.303440, 240.500, 4.912, 1181.432
1460080930.303640, 240.500, 4.912, 1181.432
1460080930.303840, 240.500, 4.912, 1181.432
1460080930.304040, 241.000, 4.912, 1183.888
1460080930.304240, 241.000, 4.912, 1183.888
1460080930.304440, 241.000, 4.912, 1183.888
1460080930.304640, 241.000, 4.912, 1183.888
1460080930.304840, 240.500, 4.912, 1181.432
1460080930.305040, 240.500, 4.912, 1181.432
1460080930.305240, 240.000, 4.912, 1178.976
1460080930.305440, 241.000, 4.912, 1183.888
1460080930.305640, 241.000, 4.912, 1183.888
1460080930.305840, 241.000, 4.912, 1183.888
1460080930.306040, 241.000, 4.912, 1183.888
1460080930.306240, 241.000, 4.912, 1183.888
1460080930.306440, 240.500, 4.912, 1181.432
1460080930.306640, 240.500, 4.912, 1181.432
1460080930.306840, 240.500, 4.912, 1181.432
1460080930.307040, 240.500, 4.912, 1181.432
1460080930.307240, 241.500, 4.912, 1186.345
1460080930.307440, 243.500, 4.912, 1196.169
1460080930.307640, 242.000, 4.912, 1188.801
1460080930.307840, 241.000, 4.912, 1183.888
1460080930.308040, 240.500, 4.912, 1181.432
1460080930.308240, 238.500, 4.912, 1171.607
1460080930.308440, 242.000, 4.912, 1188.801
1460080930.308640, 241.500, 4.912, 1186.345
1460080930.308840, 241.000, 4.912, 1183.888
1460080930.309040, 242.000, 4.912, 1188.801
1460080930.309240, 242.500, 4.912, 1191.257
1460080930.309440, 242.000, 4.912, 1188.801
1460080930.309640, 244.500, 4.912, 1201.082
1460080930.309840, 243.500, 4.912, 1196.169
1460080930.310040, 241.000, 4.912, 1183.888
1460080930.310240, 238.500, 4.912, 1171.607
1460080930.310440, 241.000, 4.912, 1183.888
1460080930.310640, 240.500, 4.912, 1181.432
1460080930.310840, 240.000, 4.912, 1178.976
1460080930.311040, 239.500, 4.912, 1176.520
1460080930.311240, 240.500, 4.912, 1181.432
1460080930.311440, 240.500, 4.912, 1181.432
1460080930.311640, 241.000, 4.912, 1183.888
1460080930.311840, 246.500, 4.912, 1210.907
1460080930.312040, 245.500, 4.912, 1205.994
1460080930.312240, 245.500, 4.912, 1205.994
1460080930.312440, 252.500, 4.912, 1240.381
1460080930.312640, 268.500, 4.912, 1318.979
1460080930.312840, 250.500, 4.912, 1230.556
1460080930.313040, 251.000, 4.912, 1233.012
1460080930.313240, 251.500, 4.912, 1235.469
1460080930.313440, 247.500, 4.912, 1215.819
1460080930.313640, 246.000, 4.912, 1208.450
1460080930.313840, 246.000, 4.912, 1208.450
1460080930.314040, 242.500, 4.912, 1191.257
1460080930.314240, 241.000, 4.912, 1183.888
1460080930.314440, 240.000, 4.912, 1178.976
1460080930.314640, 242.000, 4.912, 1188.801
1460080930.314840, 241.500, 4.912, 1186.345
1460080930.315040, 241.000, 4.912, 1183.888
1460080930.315240, 241.000, 4.912, 1183.888
1460080930.315440, 245.500, 4.912, 1205.994
1460080930.315640, 243.500, 4.912, 1196.169
1460080930.315840, 241.500, 4.912, 1186.345
1460080930.316040, 241.500, 4.912, 1186.345
1460080930.316240, 241.000, 4.912, 1183.888
1460080930.316440, 241.500, 4.912, 1186.345
1460080930.316640, 241.000, 4.912, 1183.888
1460080930.316840, 240.500, 4.912, 1181.432
1460080930.317040, 240.000, 4.912, 1178.976
1460080930.317240, 242.500, 4.912, 1191.257
1460080930.317440, 242.000, 4.912, 1188.801
1460080930.317640, 243.500, 4.912, 1196.169
1460080930.317840, 242.000, 4.912, 1188.801
1460080930.318040, 242.000, 4.912, 1188.801
1460080930.318240, 241.500, 4.912, 1186.345
1460080930.318440, 241.000, 4.912, 1183.888
1460080930.318640, 240.500, 4.912, 1181.432
1460080930.318840, 242.000, 4.912, 1188.801
1460080930.319040, 241.500, 4.912, 1186.345
1460080930.319240, 240.000, 4.912, 1178.976
1460080930.319440, 240.000, 4.912, 1178.976
1460080930.319640, 242.000, 4.912, 1188.801
1460080930.319840, 241.500, 4.912, 1186.345
1460080930.320040, 241.000, 4.912, 1183.888
1460080930.320240, 241.000, 4.912, 1183.888
1460080930.320440, 240.000, 4.912, 1178.976
1460080930.320640, 241.500, 4.912, 1186.345
1460080930.320840, 241.000, 4.912, 1183.888
1460080930.321040, 240.500, 4.912, 1181.432
1460080930.321240, 240.000, 4.912, 1178.976
1460080930.321440, 241.500, 4.912, 1186.345
1460080930.321640, 241.500, 4.912, 1186.345
1460080930.321840, 240.500, 4.912, 1181.432
1460080930.322040, 240.500, 4.912, 1181.432
1460080930.322240, 241.500, 4.912, 1186.345
1460080930.322440, 241.500, 4.912, 1186.345
1460080930.322640, 241.000, 4.912, 1183.888
1460080930.322840, 240.000, 4.912, 1178.976
1460080930.323040, 242.000, 4.912, 1188.801
1460080930.323240, 242.500, 4.912, 1191.257
1460080930.323440, 244.500, 4.912, 1201.082
1460080930.323640, 241.500, 4.912, 1186.345
1460080930.323840, 241.000, 4.912, 1183.888
1460080930.324040, 240.500, 4.912, 1181.432
1460080930.324240, 240.500, 4.912, 1181.432
1460080930.324440, 241.000, 4.912, 1183.888
1460080930.324640, 241.000, 4.912, 1183.888
1460080930.324840, 240.500, 4.912, 1181.432
1460080930.325040, 241.500, 4.912, 1186.345
1460080930.325240, 242.000, 4.912, 1188.801
1460080930.325440, 242.500, 4.912, 1191.257
1460080930.325640, 243.500, 4.912, 1196.169
1460080930.325840, 243.000, 4.912, 1193.713
1460080930.326040, 242.000, 4.912, 1188.801
1460080930.326240, 241.500, 4.912, 1186.345
1460080930.326440, 241.000, 4.912, 1183.888
1460080930.326640, 240.500, 4.912, 1181.432
1460080930.326840, 239.500, 4.912, 1176.520
1460080930.327040, 240.000, 4.912, 1178.976
1460080930.327240, 241.000, 4.912, 1183.888
1460080930.327440, 240.000, 4.912, 1178.976
1460080930.327640, 239.500, 4.912, 1176.520
1460080930.327840, 240.500, 4.912, 1181.432
1460080930.328040, 240.000, 4.912, 1178.976
1460080930.328240, 240.000, 4.912, 1178.976
1460080930.328440, 240.000, 4.912, 1178.976
1460080930.328640, 240.000, 4.912, 1178.976
1460080930.328840, 240.000, 4.912, 1178.976
1460080930.329040, 239.500, 4.912, 1176.520
1460080930.329240, 241.000, 4.912, 1183.888
1460080930.329440, 241.500, 4.912, 1186.345
1460080930.329640, 243.000, 4.912, 1193.713
1460080930.329840, 248.000, 4.912, 1218.275
1460080930.330040, 247.500, 4.912, 1215.819
1460080930.330240, 246.500, 4.912, 1210.907
1460080930.330440, 249.000, 4.912, 1223.188
1460080930.330640, 255.500, 4.912, 1255.118
1460080930.330840, 247.500, 4.912, 1215.819
1460080930.331040, 249.000, 4.912, 1223.188
1460080930.331240, 252.000, 4.912, 1237.925
1460080930.331440, 251.000, 4.912, 1233.012
1460080930.331640, 248.000, 4.912, 1218.275
1460080930.331840, 246.500, 4.912, 1210.907
1460080930.332040, 242.000, 4.912, 1188.801
1460080930.332240, 241.500, 4.912, 1186.345
1460080930.332440, 241.000, 4.912, 1183.888
1460080930.332640, 241.000, 4.912, 1183.888
1460080930.332840, 241.000, 4.912, 1183.888
1460080930.333040, 241.000, 4.912, 1183.888
1460080930.333240, 241.500, 4.912, 1186.345
1460080930.333440, 252.000, 4.912, 1237.925
1460080930.333640, 245.500, 4.912, 1205.994
1460080930.333840, 244.000, 4.912, 1198.626
1460080930.334040, 242.000, 4.912, 1188.801
1460080930.334240, 242.000, 4.912, 1188.801
1460080930.334440, 241.500, 4.912, 1186.345
1460080930.334640, 241.000, 4.912, 1183.888
1460080930.334840, 241.000, 4.912, 1183.888
1460080930.335040, 241.000, 4.912, 1183.888
1460080930.335240, 241.000, 4.912, 1183.888
1460080930.335440, 241.000, 4.912, 1183.888
1460080930.335640, 240.500, 4.912, 1181.432
1460080930.335840, 241.000, 4.912, 1183.888
1460080930.336040, 241.000, 4.912, 1183.888
1460080930.336240, 241.000, 4.912, 1183.888
1460080930.336440, 241.000, 4.912, 1183.888
1460080930.336640, 239.500, 4.912, 1176.520
1460080930.336840, 241.500, 4.912, 1186.345
1460080930.337040, 242.000, 4.912, 1188.801
1460080930.337240, 241.000, 4.912, 1183.888
1460080930.337440, 241.000, 4.912, 1183.888
1460080930.337640, 240.500, 4.912, 1181.432
1460080930.337840, 240.500, 4.912, 1181.432
1460080930.338040, 240.500, 4.912, 1181.432
1460080930.338240, 241.000, 4.912, 1183.888
1460080930.338440, 241.500, 4.912, 1186.345
1460080930.338640, 240.500, 4.912, 1181.432
1460080930.338840, 241.500, 4.912, 1186.345
1460080930.339040, 241.000, 4.912, 1183.888
1460080930.339240, 242.000, 4.912, 1188.801
1460080930.339440, 244.500, 4.912, 1201.082
1460080930.339640, 240.500, 4.912, 1181.432
1460080930.339840, 241.000, 4.912, 1183.888
1460080930.340040, 242.500, 4.912, 1191.257
1460080930.340240, 242.000, 4.912, 1188.801
1460080930.340440, 240.000, 4.912, 1178.976
1460080930.340640, 238.500, 4.912, 1171.607
1460080930.340840, 257.500, 4.912, 1264.943
1460080930.341040, 280.500, 4.912, 1377.928
1460080930.341240, 288.000, 4.912, 1414.771
1460080930.341440, 291.500, 4.912, 1431.965
1460080930.341640, 290.000, 4.912, 1424.596
1460080930.341840, 291.000, 4.912, 1429.508
1460080930.342040, 289.500, 4.912, 1422.140
1460080930.342240, 288.500, 4.912, 1417.227
1460080930.342440, 288.500, 4.912, 1417.227
1460080930.342640, 288.000, 4.912, 1414.771
1460080930.342840, 291.000, 4.912, 1429.508
1460080930.343040, 291.500, 4.912, 1431.965
1460080930.343240, 292.000, 4.912, 1434.421
1460080930.343440, 291.000, 4.912, 1429.508
1460080930.343640, 289.000, 4.912, 1419.684
1460080930.343840, 286.500, 4.912, 1407.403
1460080930.344040, 287.000, 4.912, 1409.859
1460080930.344240, 284.500, 4.912, 1397.578
1460080930.344440, 284.000, 4.912, 1395.122
1460080930.344640, 287.500, 4.912, 1412.315
1460080930.344840, 286.500, 4.912, 1407.403
1460080930.345040, 286.000, 4.912, 1404.946
1460080930.345240, 285.500, 4.912, 1402.490
1460080930.345440, 285.000, 4.912, 1400.034
1460080930.345640, 284.500, 4.912, 1397.578
1460080930.345840, 285.000, 4.912, 1400.034
1460080930.346040, 287.500, 4.912, 1412.315
1460080930.346240, 287.500, 4.912, 1412.315
1460080930.346440, 286.000, 4.912, 1404.946
1460080930.346640, 258.500, 4.912, 1269.855
1460080930.346840, 246.500, 4.912, 1210.907
1460080930.347040, 248.000, 4.912, 1218.275
1460080930.347240, 251.500, 4.912, 1235.469
1460080930.347440, 255.500, 4.912, 1255.118
1460080930.347640, 254.000, 4.912, 1247.750
1460080930.347840, 258.000, 4.912, 1267.399
1460080930.348040, 250.500, 4.912, 1230.556
1460080930.348240, 248.000, 4.912, 1218.275
1460080930.348440, 250.000, 4.912, 1228.100
1460080930.348640, 255.000, 4.912, 1252.662
1460080930.348840, 248.500, 4.912, 1220.731
1460080930.349040, 249.500, 4.912, 1225.644
1460080930.349240, 252.000, 4.912, 1237.925
1460080930.349440, 249.500, 4.912, 1225.644
1460080930.349640, 248.500, 4.912, 1220.731
1460080930.349840, 247.000, 4.912, 1213.363
1460080930.350040, 240.000, 4.912, 1178.976
1460080930.350240, 240.500, 4.912, 1181.432
1460080930.350440, 256.000, 4.912, 1257.574
1460080930.350640, 246.500, 4.912, 1210.907
1460080930.350840, 242.500, 4.912, 1191.257
1460080930.351040, 243.000, 4.912, 1193.713
1460080930.351240, 241.000, 4.912, 1183.888
1460080930.351440, 241.000, 4.912, 1183.888
1460080930.351640, 240.500, 4.912, 1181.432
1460080930.351840, 241.000, 4.912, 1183.888
1460080930.352040, 241.000, 4.912, 1183.888
1460080930.352240, 240.500, 4.912, 1181.432
1460080930.352440, 240.500, 4.912, 1181.432
1460080930.352640, 241.000, 4.912, 1183.888
1460080930.352840, 240.500, 4.912, 1181.432
1460080930.353040, 241.000, 4.912, 1183.888
1460080930.353240, 241.000, 4.912, 1183.888
1460080930.353440, 240.500, 4.912, 1181.432
1460080930.353640, 241.000, 4.912, 1183.888
1460080930.353840, 240.500, 4.912, 1181.432
1460080930.354040, 240.500, 4.912, 1181.432
1460080930.354240, 241.000, 4.912, 1183.888
1460080930.354440, 240.500, 4.912, 1181.432
1460080930.354640, 241.000, 4.912, 1183.888
1460080930.354840, 241.000, 4.912, 1183.888
1460080930.355040, 240.500, 4.912, 1181.432
1460080930.355240, 241.500, 4.912, 1186.345
1460080930.355440, 244.500, 4.912, 1201.082
1460080930.355640, 242.500, 4.912, 1191.257
1460080930.355840, 241.000, 4.912, 1183.888
1460080930.356040, 242.000, 4.912, 1188.801
1460080930.356240, 241.000, 4.912, 1183.888
1460080930.356440, 240.500, 4.912, 1181.432
1460080930.356640, 241.000, 4.912, 1183.888
1460080930.356840, 240.500, 4.912, 1181.432
1460080930.357040, 241.000, 4.912, 1183.888
1460080930.357240, 242.000, 4.912, 1188.801
1460080930.357440, 242.500, 4.912, 1191.257
1460080930.357640, 243.500, 4.912, 1196.169
1460080930.357840, 242.500, 4.912, 1191.257
1460080930.358040, 241.500, 4.912, 1186.345
1460080930.358240, 240.500, 4.912, 1181.432
1460080930.358440, 241.500, 4.912, 1186.345
1460080930.358640, 238.000, 4.912, 1169.151
1460080930.358840, 244.000, 4.912, 1198.626
1460080930.359040, 244.000, 4.912, 1198.626
1460080930.359240, 242.500, 4.912, 1191.257
1460080930.359440, 241.500, 4.912, 1186.345
1460080930.359640, 241.000, 4.912, 1183.888
1460080930.359840, 241.000, 4.912, 1183.888
1460080930.360040, 241.000, 4.912, 1183.888
1460080930.360240, 240.500, 4.912, 1181.432
1460080930.360440, 240.500, 4.912, 1181.432
1460080930.360640, 240.000, 4.912, 1178.976
1460080930.360840, 240.000, 4.912, 1178.976
1460080930.361040, 240.000, 4.912, 1178.976
1460080930.361240, 240.000, 4.912, 1178.976
1460080930.361440, 240.000, 4.912, 1178.976
1460080930.361640, 240.000, 4.912, 1178.976
1460080930.361840, 239.500, 4.912, 1176.520
1460080930.362040, 238.500, 4.912, 1171.607
1460080930.362240, 238.500, 4.912, 1171.607
1460080930.362440, 241.000, 4.912, 1183.888
1460080930.362640, 241.500, 4.912, 1186.345
1460080930.362840, 240.000, 4.912, 1178.976
1460080930.363040, 241.500, 4.912, 1186.345
1460080930.363240, 242.000, 4.912, 1188.801
1460080930.363440, 246.000, 4.912, 1208.450
1460080930.363640, 243.000, 4.912, 1193.713
1460080930.363840, 241.000, 4.912, 1183.888
1460080930.364040, 240.500, 4.912, 1181.432
1460080930.364240, 242.000, 4.912, 1188.801
1460080930.364440, 242.000, 4.912, 1188.801
1460080930.364640, 241.000, 4.912, 1183.888
1460080930.364840, 241.500, 4.912, 1186.345
1460080930.365040, 240.500, 4.912, 1181.432
1460080930.365240, 241.500, 4.912, 1186.345
1460080930.365440, 242.500, 4.912, 1191.257
1460080930.365640, 244.000, 4.912, 1198.626
1460080930.365840, 249.500, 4.912, 1225.644
1460080930.366040, 247.500, 4.912, 1215.819
1460080930.366240, 247.000, 4.912, 1213.363
1460080930.366440, 249.500, 4.912, 1225.644
1460080930.366640, 255.000, 4.912, 1252.662
1460080930.366840, 248.500, 4.912, 1220.731
1460080930.367040, 249.500, 4.912, 1225.644
1460080930.367240, 252.000, 4.912, 1237.925
1460080930.367440, 249.000, 4.912, 1223.188
1460080930.367640, 249.000, 4.912, 1223.188
1460080930.367840, 248.000, 4.912, 1218.275
1460080930.368040, 257.000, 4.912, 1262.487
1460080930.368240, 246.500, 4.912, 1210.907
1460080930.368440, 243.000, 4.912, 1193.713
1460080930.368640, 241.500, 4.912, 1186.345
1460080930.368840, 241.500, 4.912, 1186.345
1460080930.369040, 241.000, 4.912, 1183.888
1460080930.369240, 240.500, 4.912, 1181.432
1460080930.369440, 239.500, 4.912, 1176.520
1460080930.369640, 240.500, 4.912, 1181.432
1460080930.369840, 242.000, 4.912, 1188.801
1460080930.370040, 241.000, 4.912, 1183.888
1460080930.370240, 241.000, 4.912, 1183.888
1460080930.370440, 241.000, 4.912, 1183.888
1460080930.370640, 240.500, 4.912, 1181.432
1460080930.370840, 241.000, 4.912, 1183.888
1460080930.371040, 240.500, 4.912, 1181.432
1460080930.371240, 241.500, 4.912, 1186.345
1460080930.371440, 246.000, 4.912, 1208.450
1460080930.371640, 242.500, 4.912, 1191.257
1460080930.371840, 241.000, 4.912, 1183.888
1460080930.372040, 241.000, 4.912, 1183.888
1460080930.372240, 240.500, 4.912, 1181.432
1460080930.372440, 241.000, 4.912, 1183.888
1460080930.372640, 240.000, 4.912, 1178.976
