Time (s), Avg Current (mA), Avg Voltage (V), Avg Power (mW)
1460080861.575830, 246.000, 4.912, 1208.426
1460080861.576030, 246.000, 4.912, 1208.426
1460080861.576230, 245.000, 4.912, 1203.514
1460080861.576430, 245.500, 4.912, 1205.970
1460080861.576630, 250.000, 4.912, 1228.075
1460080861.576830, 251.500, 4.912, 1235.443
1460080861.577030, 249.500, 4.912, 1225.619
1460080861.577230, 251.000, 4.912, 1232.987
1460080861.577430, 249.000, 4.912, 1223.163
1460080861.577630, 246.000, 4.912, 1208.426
1460080861.577830, 246.500, 4.912, 1210.882
1460080861.578030, 242.500, 4.912, 1191.233
1460080861.578230, 241.500, 4.912, 1186.320
1460080861.578430, 241.000, 4.912, 1183.864
1460080861.578630, 242.000, 4.912, 1188.777
1460080861.578830, 241.000, 4.912, 1183.864
1460080861.579030, 241.000, 4.912, 1183.864
1460080861.579230, 241.000, 4.912, 1183.864
1460080861.579430, 240.500, 4.912, 1181.408
1460080861.579630, 240.000, 4.912, 1178.952
1460080861.579830, 240.500, 4.912, 1181.408
1460080861.580030, 240.500, 4.912, 1181.408
1460080861.580230, 242.500, 4.912, 1191.233
1460080861.580430, 241.000, 4.912, 1183.864
1460080861.580630, 241.000, 4.912, 1183.864
1460080861.580830, 241.000, 4.912, 1183.864
1460080861.581030, 240.500, 4.912, 1181.408
1460080861.581230, 240.000, 4.912, 1178.952
1460080861.581430, 245.000, 4.912, 1203.514
1460080861.581630, 243.000, 4.912, 1193.689
1460080861.581830, 241.000, 4.912, 1183.864
1460080861.582030, 241.000, 4.912, 1183.864
1460080861.582230, 244.000, 4.912, 1198.601
1460080861.582430, 242.000, 4.912, 1188.777
1460080861.582630, 243.000, 4.912, 1193.689
1460080861.582830, 241.500, 4.912, 1186.320
1460080861.583030, 240.000, 4.912, 1178.952
1460080861.583230, 241.500, 4.912, 1186.320
1460080861.583430, 241.000, 4.912, 1183.864
1460080861.583630, 241.000, 4.912, 1183.864
1460080861.583830, 241.000, 4.912, 1183.864
1460080861.584030, 240.500, 4.912, 1181.408
1460080861.584230, 241.000, 4.912, 1183.864
1460080861.584430, 241.000, 4.912, 1183.864
1460080861.584630, 240.500, 4.912, 1181.408
1460080861.584830, 241.000, 4.912, 1183.864
1460080861.585030, 240.500, 4.912, 1181.408
1460080861.585230, 241.000, 4.912, 1183.864
1460080861.585430, 241.000, 4.912, 1183.864
1460080861.585630, 240.500, 4.912, 1181.408
1460080861.585830, 241.000, 4.912, 1183.864
1460080861.586030, 239.500, 4.912, 1176.496
1460080861.586230, 241.000, 4.912, 1183.864
1460080861.586430, 241.000, 4.912, 1183.864
1460080861.586630, 241.000, 4.912, 1183.864
1460080861.586830, 241.000, 4.912, 1183.864
1460080861.587030, 241.000, 4.912, 1183.864
1460080861.587230, 241.000, 4.912, 1183.864
1460080861.587430, 240.500, 4.912, 1181.408
1460080861.587630, 241.000, 4.912, 1183.864
1460080861.587830, 241.500, 4.912, 1186.320
1460080861.588030, 241.000, 4.912, 1183.864
1460080861.588230, 242.500, 4.912, 1191.233
1460080861.588430, 243.000, 4.912, 1193.689
1460080861.588630, 241.500, 4.912, 1186.320
1460080861.588830, 241.000, 4.912, 1183.864
1460080861.589030, 240.500, 4.912, 1181.408
1460080861.589230, 241.000, 4.912, 1183.864
1460080861.589430, 241.000, 4.912, 1183.864
1460080861.589630, 240.500, 4.912, 1181.408
1460080861.589830, 241.000, 4.912, 1183.864
1460080861.590030, 241.000, 4.912, 1183.864
1460080861.590230, 243.000, 4.912, 1193.689
1460080861.590430, 242.000, 4.912, 1188.777
1460080861.590630, 244.000, 4.912, 1198.601
1460080861.590830, 240.500, 4.912, 1181.408
1460080861.591030, 240.000, 4.912, 1178.952
1460080861.591230, 240.000, 4.912, 1178.952
1460080861.591430, 240.000, 4.912, 1178.952
1460080861.591630, 239.000, 4.912, 1174.040
1460080861.591830, 240.000, 4.912, 1178.952
1460080861.592030, 240.500, 4.912, 1181.408
1460080861.592230, 240.000, 4.912, 1178.952
1460080861.592430, 240.000, 4.912, 1178.952
1460080861.592630, 239.500, 4.912, 1176.496
1460080861.592830, 243.000, 4.912, 1193.689
1460080861.593030, 235.000, 4.912, 1154.391
1460080861.593230, 238.500, 4.912, 1171.584
1460080861.593430, 240.500, 4.912, 1181.408
1460080861.593630, 239.500, 4.912, 1176.496
1460080861.593830, 246.500, 4.912, 1210.882
1460080861.594030, 246.500, 4.912, 1210.882
1460080861.594230, 246.000, 4.912, 1208.426
1460080861.594430, 247.000, 4.912, 1213.338
1460080861.594630, 250.500, 4.912, 1230.531
1460080861.594830, 251.000, 4.912, 1232.987
1460080861.595030, 249.000, 4.912, 1223.163
1460080861.595230, 250.000, 4.912, 1228.075
1460080861.595430, 248.000, 4.912, 1218.250
1460080861.595630, 247.500, 4.912, 1215.794
1460080861.595830, 247.500, 4.912, 1215.794
1460080861.596030, 242.500, 4.912, 1191.233
1460080861.596230, 242.500, 4.912, 1191.233
1460080861.596430, 244.000, 4.912, 1198.601
1460080861.596630, 241.500, 4.912, 1186.320
1460080861.596830, 241.000, 4.912, 1183.864
1460080861.597030, 239.500, 4.912, 1176.496
1460080861.597230, 240.500, 4.912, 1181.408
1460080861.597430, 241.500, 4.912, 1186.320
1460080861.597630, 241.000, 4.912, 1183.864
1460080861.597830, 240.500, 4.912, 1181.408
1460080861.598030, 240.500, 4.912, 1181.408
1460080861.598230, 242.000, 4.912, 1188.777
1460080861.598430, 241.500, 4.912, 1186.320
1460080861.598630, 244.000, 4.912, 1198.601
1460080861.598830, 242.500, 4.912, 1191.233
1460080861.599030, 240.000, 4.912, 1178.952
1460080861.599230, 239.500, 4.912, 1176.496
1460080861.599430, 241.500, 4.912, 1186.320
1460080861.599630, 241.000, 4.912, 1183.864
1460080861.599830, 241.000, 4.912, 1183.864
1460080861.600030, 240.000, 4.912, 1178.952
1460080861.600230, 242.000, 4.912, 1188.777
1460080861.600430, 240.500, 4.912, 1181.408
1460080861.600630, 241.000, 4.912, 1183.864
1460080861.600830, 240.500, 4.912, 1181.408
1460080861.601030, 241.000, 4.912, 1183.864
1460080861.601230, 241.000, 4.912, 1183.864
1460080861.601430, 240.500, 4.912, 1181.408
1460080861.601630, 239.500, 4.912, 1176.496
1460080861.601830, 241.000, 4.912, 1183.864
1460080861.602030, 241.500, 4.912, 1186.320
1460080861.602230, 241.000, 4.912, 1183.864
1460080861.602430, 241.000, 4.912, 1183.864
1460080861.602630, 240.500, 4.912, 1181.408
1460080861.602830, 241.500, 4.912, 1186.320
1460080861.603030, 241.500, 4.912, 1186.320
1460080861.603230, 240.500, 4.912, 1181.408
1460080861.603430, 240.500, 4.912, 1181.408
1460080861.603630, 241.500, 4.912, 1186.320
1460080861.603830, 241.500, 4.912, 1186.320
1460080861.604030, 241.000, 4.912, 1183.864
1460080861.604230, 242.000, 4.912, 1188.777
1460080861.604430, 244.000, 4.912, 1198.601
1460080861.604630, 241.500, 4.912, 1186.320
1460080861.604830, 241.000, 4.912, 1183.864
1460080861.605030, 240.000, 4.912, 1178.952
1460080861.605230, 241.500, 4.912, 1186.320
1460080861.605430, 241.000, 4.912, 1183.864
1460080861.605630, 241.000, 4.912, 1183.864
1460080861.605830, 239.500, 4.912, 1176.496
1460080861.606030, 241.500, 4.912, 1186.320
1460080861.606230, 243.000, 4.912, 1193.689
1460080861.606430, 242.000, 4.912, 1188.777
1460080861.606630, 243.500, 4.912, 1196.145
1460080861.606830, 241.000, 4.912, 1183.864
1460080861.607030, 241.000, 4.912, 1183.864
1460080861.607230, 241.000, 4.912, 1183.864
1460080861.607430, 240.000, 4.912, 1178.952
1460080861.607630, 239.000, 4.912, 1174.040
1460080861.607830, 240.500, 4.912, 1181.408
1460080861.608030, 239.500, 4.912, 1176.496
1460080861.608230, 241.500, 4.912, 1186.320
1460080861.608430, 240.500, 4.912, 1181.408
1460080861.608630, 244.500, 4.912, 1201.057
1460080861.608830, 240.500, 4.912, 1181.408
1460080861.609030, 239.500, 4.912, 1176.496
1460080861.609230, 238.500, 4.912, 1171.584
1460080861.609430, 239.500, 4.912, 1176.496
1460080861.609630, 239.000, 4.912, 1174.040
1460080861.609830, 239.000, 4.912, 1174.040
1460080861.610030, 238.500, 4.912, 1171.584
1460080861.610230, 241.500, 4.912, 1186.320
1460080861.610430, 241.000, 4.912, 1183.864
1460080861.610630, 240.500, 4.912, 1181.408
1460080861.610830, 244.500, 4.912, 1201.057
1460080861.611030, 235.500, 4.912, 1156.847
1460080861.611230, 241.000, 4.912, 1183.864
1460080861.611430, 240.500, 4.912, 1181.408
1460080861.611630, 240.500, 4.912, 1181.408
1460080861.611830, 245.500, 4.912, 1205.970
1460080861.612030, 247.500, 4.912, 1215.794
1460080861.612230, 248.500, 4.912, 1220.707
1460080861.612430, 249.500, 4.912, 1225.619
1460080861.612630, 250.500, 4.912, 1230.531
1460080861.612830, 252.000, 4.912, 1237.900
1460080861.613030, 250.000, 4.912, 1228.075
1460080861.613230, 250.000, 4.912, 1228.075
1460080861.613430, 249.500, 4.912, 1225.619
1460080861.613630, 246.500, 4.912, 1210.882
1460080861.613830, 246.500, 4.912, 1210.882
1460080861.614030, 244.000, 4.912, 1198.601
1460080861.614230, 243.000, 4.912, 1193.689
1460080861.614430, 242.500, 4.912, 1191.233
1460080861.614630, 243.500, 4.912, 1196.145
1460080861.614830, 241.500, 4.912, 1186.320
1460080861.615030, 240.500, 4.912, 1181.408
1460080861.615230, 240.500, 4.912, 1181.408
1460080861.615430, 240.000, 4.912, 1178.952
1460080861.615630, 240.500, 4.912, 1181.408
1460080861.615830, 240.500, 4.912, 1181.408
1460080861.616030, 240.500, 4.912, 1181.408
1460080861.616230, 239.500, 4.912, 1176.496
1460080861.616430, 241.000, 4.912, 1183.864
1460080861.616630, 241.500, 4.912, 1186.320
1460080861.616830, 241.000, 4.912, 1183.864
1460080861.617030, 240.500, 4.912, 1181.408
1460080861.617230, 240.500, 4.912, 1181.408
1460080861.617430, 241.000, 4.912, 1183.864
1460080861.617630, 240.500, 4.912, 1181.408
1460080861.617830, 241.000, 4.912, 1183.864
1460080861.618030, 240.500, 4.912, 1181.408
1460080861.618230, 240.500, 4.912, 1181.408
1460080861.618430, 241.000, 4.912, 1183.864
1460080861.618630, 241.000, 4.912, 1183.864
1460080861.618830, 241.000, 4.912, 1183.864
1460080861.619030, 240.500, 4.912, 1181.408
1460080861.619230, 240.000, 4.912, 1178.952
1460080861.619430, 241.000, 4.912, 1183.864
1460080861.619630, 240.500, 4.912, 1181.408
1460080861.619830, 240.000, 4.912, 1178.952
1460080861.620030, 241.500, 4.912, 1186.320
1460080861.620230, 243.000, 4.912, 1193.689
1460080861.620430, 243.500, 4.912, 1196.145
1460080861.620630, 241.000, 4.912, 1183.864
1460080861.620830, 241.000, 4.912, 1183.864
1460080861.621030, 240.500, 4.912, 1181.408
1460080861.621230, 240.000, 4.912, 1178.952
1460080861.621430, 239.500, 4.912, 1176.496
1460080861.621630, 242.000, 4.912, 1188.777
1460080861.621830, 241.500, 4.912, 1186.320
1460080861.622030, 241.000, 4.912, 1183.864
1460080861.622230, 242.500, 4.912, 1191.233
1460080861.622430, 242.000, 4.912, 1188.777
1460080861.622630, 244.500, 4.912, 1201.057
1460080861.622830, 242.500, 4.912, 1191.233
1460080861.623030, 241.500, 4.912, 1186.320
1460080861.623230, 241.000, 4.912, 1183.864
1460080861.623430, 240.000, 4.912, 1178.952
1460080861.623630, 241.000, 4.912, 1183.864
1460080861.623830, 240.500, 4.912, 1181.408
1460080861.624030, 240.000, 4.912, 1178.952
1460080861.624230, 239.500, 4.912, 1176.496
1460080861.624430, 240.000, 4.912, 1178.952
1460080861.624630, 240.000, 4.912, 1178.952
1460080861.624830, 239.500, 4.912, 1176.496
1460080861.625030, 240.000, 4.912, 1178.952
1460080861.625230, 240.000, 4.912, 1178.952
1460080861.625430, 240.500, 4.912, 1181.408
1460080861.625630, 239.500, 4.912, 1176.496
1460080861.625830, 239.000, 4.912, 1174.040
1460080861.626030, 239.000, 4.912, 1174.040
1460080861.626230, 239.000, 4.912, 1174.040
1460080861.626430, 239.000, 4.912, 1174.040
1460080861.626630, 239.500, 4.912, 1176.496
1460080861.626830, 240.500, 4.912, 1181.408
1460080861.627030, 240.500, 4.912, 1181.408
1460080861.627230, 240.000, 4.912, 1178.952
1460080861.627430, 240.500, 4.912, 1181.408
1460080861.627630, 241.000, 4.912, 1183.864
1460080861.627830, 240.500, 4.912, 1181.408
1460080861.628030, 240.500, 4.912, 1181.408
1460080861.628230, 242.000, 4.912, 1188.777
1460080861.628430, 243.500, 4.912, 1196.145
1460080861.628630, 240.500, 4.912, 1181.408
1460080861.628830, 244.500, 4.912, 1201.057
1460080861.629030, 236.500, 4.912, 1161.759
1460080861.629230, 241.000, 4.912, 1183.864
1460080861.629430, 240.500, 4.912, 1181.408
1460080861.629630, 241.000, 4.912, 1183.864
1460080861.629830, 247.000, 4.912, 1213.338
1460080861.630030, 247.000, 4.912, 1213.338
1460080861.630230, 248.500, 4.912, 1220.707
1460080861.630430, 247.500, 4.912, 1215.794
1460080861.630630, 254.000, 4.912, 1247.724
1460080861.630830, 253.000, 4.912, 1242.812
1460080861.631030, 249.500, 4.912, 1225.619
1460080861.631230, 251.000, 4.912, 1232.987
1460080861.631430, 249.000, 4.912, 1223.163
1460080861.631630, 245.500, 4.912, 1205.970
1460080861.631830, 246.500, 4.912, 1210.882
1460080861.632030, 243.500, 4.912, 1196.145
1460080861.632230, 240.500, 4.912, 1181.408
1460080861.632430, 240.000, 4.912, 1178.952
1460080861.632630, 241.500, 4.912, 1186.320
1460080861.632830, 242.000, 4.912, 1188.777
1460080861.633030, 241.000, 4.912, 1183.864
1460080861.633230, 241.000, 4.912, 1183.864
1460080861.633430, 241.500, 4.912, 1186.320
1460080861.633630, 241.000, 4.912, 1183.864
1460080861.633830, 241.000, 4.912, 1183.864
1460080861.634030, 241.000, 4.912, 1183.864
1460080861.634230, 240.500, 4.912, 1181.408
1460080861.634430, 240.500, 4.912, 1181.408
1460080861.634630, 241.000, 4.912, 1183.864
1460080861.634830, 241.000, 4.912, 1183.864
1460080861.635030, 240.500, 4.912, 1181.408
1460080861.635230, 240.000, 4.912, 1178.952
1460080861.635430, 241.000, 4.912, 1183.864
1460080861.635630, 242.000, 4.912, 1188.777
1460080861.635830, 241.000, 4.912, 1183.864
1460080861.636030, 241.000, 4.912, 1183.864
1460080861.636230, 242.500, 4.912, 1191.233
1460080861.636430, 244.500, 4.912, 1201.057
1460080861.636630, 241.500, 4.912, 1186.320
1460080861.636830, 241.000, 4.912, 1183.864
1460080861.637030, 240.500, 4.912, 1181.408
1460080861.637230, 240.500, 4.912, 1181.408
1460080861.637430, 241.000, 4.912, 1183.864
1460080861.637630, 241.000, 4.912, 1183.864
1460080861.637830, 241.000, 4.912, 1183.864
1460080861.638030, 240.500, 4.912, 1181.408
1460080861.638230, 242.000, 4.912, 1188.777
1460080861.638430, 242.000, 4.912, 1188.777
1460080861.638630, 244.500, 4.912, 1201.057
1460080861.638830, 242.000, 4.912, 1188.777
1460080861.639030, 241.000, 4.912, 1183.864
1460080861.639230, 240.500, 4.912, 1181.408
1460080861.639430, 240.500, 4.912, 1181.408
1460080861.639630, 241.000, 4.912, 1183.864
1460080861.639830, 241.000, 4.912, 1183.864
1460080861.640030, 240.500, 4.912, 1181.408
1460080861.640230, 241.000, 4.912, 1183.864
1460080861.640430, 240.000, 4.912, 1178.952
1460080861.640630, 271.000, 4.912, 1331.233
1460080861.640830, 285.500, 4.912, 1402.462
1460080861.641030, 287.500, 4.912, 1412.286
1460080861.641230, 289.500, 4.912, 1422.111
1460080861.641430, 291.000, 4.912, 1429.479
1460080861.641630, 291.500, 4.912, 1431.935
1460080861.641830, 292.500, 4.912, 1436.848
1460080861.642030, 291.500, 4.912, 1431.935
1460080861.642230, 291.500, 4.912, 1431.935
1460080861.642430, 289.500, 4.912, 1422.111
1460080861.642630, 289.500, 4.912, 1422.111
1460080861.642830, 289.000, 4.912, 1419.655
1460080861.643030, 290.000, 4.912, 1424.567
1460080861.643230, 290.500, 4.912, 1427.023
1460080861.643430, 289.500, 4.912, 1422.111
1460080861.643630, 288.000, 4.912, 1414.742
1460080861.643830, 287.000, 4.912, 1409.830
1460080861.644030, 286.000, 4.912, 1404.918
1460080861.644230, 287.500, 4.912, 1412.286
1460080861.644430, 287.500, 4.912, 1412.286
1460080861.644630, 286.500, 4.912, 1407.374
1460080861.644830, 286.500, 4.912, 1407.374
1460080861.645030, 286.000, 4.912, 1404.918
1460080861.645230, 286.500, 4.912, 1407.374
1460080861.645430, 286.000, 4.912, 1404.918
1460080861.645630, 287.000, 4.912, 1409.830
1460080861.645830, 290.500, 4.912, 1427.023
1460080861.646030, 291.000, 4.912, 1429.479
1460080861.646230, 282.500, 4.912, 1387.725
1460080861.646430, 252.500, 4.912, 1240.356
1460080861.646630, 241.500, 4.912, 1186.320
1460080861.646830, 245.500, 4.912, 1205.970
1460080861.647030, 237.500, 4.912, 1166.671
1460080861.647230, 239.500, 4.912, 1176.496
1460080861.647430, 241.500, 4.912, 1186.320
1460080861.647630, 241.500, 4.912, 1186.320
1460080861.647830, 246.000, 4.912, 1208.426
1460080861.648030, 248.000, 4.912, 1218.250
1460080861.648230, 247.500, 4.912, 1215.794
1460080861.648430, 247.500, 4.912, 1215.794
1460080861.648630, 250.500, 4.912, 1230.531
1460080861.648830, 252.000, 4.912, 1237.900
1460080861.649030, 253.000, 4.912, 1242.812
1460080861.649230, 253.000, 4.912, 1242.812
1460080861.649430, 249.000, 4.912, 1223.163
1460080861.649630, 246.000, 4.912, 1208.426
1460080861.649830, 247.500, 4.912, 1215.794
1460080861.650030, 247.500, 4.912, 1215.794
1460080861.650230, 255.500, 4.912, 1255.093
1460080861.650430, 244.500, 4.912, 1201.057
1460080861.650630, 242.500, 4.912, 1191.233
1460080861.650830, 241.500, 4.912, 1186.320
1460080861.651030, 241.000, 4.912, 1183.864
1460080861.651230, 239.000, 4.912, 1174.040
1460080861.651430, 241.500, 4.912, 1186.320
1460080861.651630, 240.500, 4.912, 1181.408
1460080861.651830, 240.500, 4.912, 1181.408
1460080861.652030, 241.500, 4.912, 1186.320
1460080861.652230, 244.000, 4.912, 1198.601
1460080861.652430, 244.000, 4.912, 1198.601
1460080861.652630, 239.500, 4.912, 1176.496
1460080861.652830, 242.500, 4.912, 1191.233
1460080861.653030, 242.000, 4.912, 1188.777
1460080861.653230, 241.000, 4.912, 1183.864
1460080861.653430, 240.500, 4.912, 1181.408
1460080861.653630, 240.500, 4.912, 1181.408
1460080861.653830, 240.500, 4.912, 1181.408
1460080861.654030, 240.500, 4.912, 1181.408
1460080861.654230, 242.500, 4.912, 1191.233
1460080861.654430, 242.000, 4.912, 1188.777
1460080861.654630, 244.000, 4.912, 1198.601
1460080861.654830, 241.500, 4.912, 1186.320
1460080861.655030, 240.500, 4.912, 1181.408
1460080861.655230, 240.500, 4.912, 1181.408
1460080861.655430, 240.500, 4.912, 1181.408
1460080861.655630, 240.500, 4.912, 1181.408
1460080861.655830, 240.500, 4.912, 1181.408
1460080861.656030, 240.500, 4.912, 1181.408
1460080861.656230, 240.500, 4.912, 1181.408
1460080861.656430, 240.500, 4.912, 1181.408
1460080861.656630, 240.500, 4.912, 1181.408
1460080861.656830, 241.000, 4.912, 1183.864
1460080861.657030, 240.500, 4.912, 1181.408
1460080861.657230, 241.000, 4.912, 1183.864
1460080861.657430, 239.500, 4.912, 1176.496
1460080861.657630, 240.000, 4.912, 1178.952
1460080861.657830, 241.000, 4.912, 1183.864
1460080861.658030, 239.500, 4.912, 1176.496
1460080861.658230, 240.000, 4.912, 1178.952
1460080861.658430, 239.500, 4.912, 1176.496
1460080861.658630, 240.000, 4.912, 1178.952
1460080861.658830, 239.500, 4.912, 1176.496
1460080861.659030, 239.000, 4.912, 1174.040
1460080861.659230, 239.000, 4.912, 1174.040
1460080861.659430, 238.500, 4.912, 1171.584
1460080861.659630, 238.000, 4.912, 1169.127
1460080861.659830, 239.500, 4.912, 1176.496
1460080861.660030, 240.000, 4.912, 1178.952
1460080861.660230, 242.000, 4.912, 1188.777
1460080861.660430, 243.000, 4.912, 1193.689
1460080861.660630, 242.000, 4.912, 1188.777
1460080861.660830, 241.000, 4.912, 1183.864
1460080861.661030, 240.500, 4.912, 1181.408
1460080861.661230, 241.000, 4.912, 1183.864
1460080861.661430, 240.500, 4.912, 1181.408
1460080861.661630, 240.500, 4.912, 1181.408
1460080861.661830, 240.500, 4.912, 1181.408
1460080861.662030, 240.500, 4.912, 1181.408
1460080861.662230, 243.500, 4.912, 1196.145
1460080861.662430, 242.500, 4.912, 1191.233
1460080861.662630, 244.000, 4.912, 1198.601
1460080861.662830, 241.500, 4.912, 1186.320
1460080861.663030, 241.000, 4.912, 1183.864
1460080861.663230, 241.500, 4.912, 1186.320
1460080861.663430, 240.500, 4.912, 1181.408
1460080861.663630, 241.000, 4.912, 1183.864
1460080861.663830, 238.500, 4.912, 1171.584
1460080861.664030, 240.000, 4.912, 1178.952
1460080861.664230, 241.500, 4.912, 1186.320
1460080861.664430, 241.000, 4.912, 1183.864
1460080861.664630, 241.000, 4.912, 1183.864
1460080861.664830, 244.500, 4.912, 1201.057
1460080861.665030, 232.500, 4.912, 1142.110
1460080861.665230, 242.000, 4.912, 1188.777
1460080861.665430, 247.000, 4.912, 1213.338
1460080861.665630, 243.500, 4.912, 1196.145
1460080861.665830, 246.500, 4.912, 1210.882
1460080861.666030, 248.000, 4.912, 1218.250
1460080861.666230, 247.500, 4.912, 1215.794
1460080861.666430, 247.500, 4.912, 1215.794
1460080861.666630, 250.000, 4.912, 1228.075
1460080861.666830, 251.000, 4.912, 1232.987
1460080861.667030, 250.500, 4.912, 1230.531
1460080861.667230, 251.500, 4.912, 1235.443
1460080861.667430, 250.000, 4.912, 1228.075
1460080861.667630, 245.500, 4.912, 1205.970
1460080861.667830, 248.000, 4.912, 1218.250
1460080861.668030, 243.500, 4.912, 1196.145
1460080861.668230, 243.000, 4.912, 1193.689
1460080861.668430, 243.000, 4.912, 1193.689
1460080861.668630, 242.500, 4.912, 1191.233
1460080861.668830, 241.500, 4.912, 1186.320
1460080861.669030, 248.000, 4.912, 1218.250
1460080861.669230, 250.000, 4.912, 1228.075
1460080861.669430, 244.000, 4.912, 1198.601
1460080861.669630, 242.000, 4.912, 1188.777
1460080861.669830, 241.000, 4.912, 1183.864
1460080861.670030, 240.000, 4.912, 1178.952
1460080861.670230, 248.000, 4.912, 1218.250
1460080861.670430, 248.500, 4.912, 1220.707
1460080861.670630, 249.500, 4.912, 1225.619
1460080861.670830, 243.500, 4.912, 1196.145
1460080861.671030, 240.500, 4.912, 1181.408
1460080861.671230, 243.500, 4.912, 1196.145
1460080861.671430, 242.000, 4.912, 1188.777
1460080861.671630, 240.000, 4.912, 1178.952
1460080861.671830, 240.000, 4.912, 1178.952
1460080861.672030, 241.500, 4.912, 1186.320
1460080861.672230, 241.500, 4.912, 1186.320
1460080861.672430, 241.000, 4.912, 1183.864
1460080861.672630, 239.000, 4.912, 1174.040
1460080861.672830, 240.500, 4.912, 1181.408
1460080861.673030, 242.000, 4.912, 1188.777
1460080861.673230, 242.000, 4.912, 1188.777
1460080861.673430, 240.500, 4.912, 1181.408
1460080861.673630, 241.500, 4.912, 1186.320
1460080861.673830, 241.500, 4.912, 1186.320
1460080861.674030, 240.000, 4.912, 1178.952
1460080861.674230, 240.000, 4.912, 1178.952
1460080861.674430, 240.500, 4.912, 1181.408
1460080861.674630, 241.000, 4.912, 1183.864
1460080861.674830, 239.500, 4.912, 1176.496
1460080861.675030, 239.000, 4.912, 1174.040
1460080861.675230, 239.000, 4.912, 1174.040
1460080861.675430, 240.000, 4.912, 1178.952
1460080861.675630, 239.500, 4.912, 1176.496
1460080861.675830, 239.500, 4.912, 1176.496
1460080861.676030, 238.000, 4.912, 1169.127
1460080861.676230, 242.000, 4.912, 1188.777
1460080861.676430, 244.500, 4.912, 1201.057
1460080861.676630, 241.500, 4.912, 1186.320
1460080861.676830, 240.500, 4.912, 1181.408
1460080861.677030, 241.000, 4.912, 1183.864
1460080861.677230, 241.000, 4.912, 1183.864
1460080861.677430, 240.500, 4.912, 1181.408
1460080861.677630, 238.500, 4.912, 1171.584
1460080861.677830, 241.000, 4.912, 1183.864
1460080861.678030, 242.000, 4.912, 1188.777
1460080861.678230, 242.500, 4.912, 1191.233
1460080861.678430, 242.000, 4.912, 1188.777
1460080861.678630, 243.500, 4.912, 1196.145
1460080861.678830, 243.500, 4.912, 1196.145
1460080861.679030, 241.500, 4.912, 1186.320
1460080861.679230, 241.000, 4.912, 1183.864
1460080861.679430, 240.500, 4.912, 1181.408
1460080861.679630, 240.500, 4.912, 1181.408
1460080861.679830, 241.000, 4.912, 1183.864
1460080861.680030, 241.000, 4.912, 1183.864
1460080861.680230, 240.500, 4.912, 1181.408
1460080861.680430, 239.000, 4.912, 1174.040
1460080861.680630, 239.500, 4.912, 1176.496
1460080861.680830, 238.500, 4.912, 1171.584
1460080861.681030, 244.500, 4.912, 1201.057
1460080861.681230, 243.500, 4.912, 1196.145
1460080861.681430, 243.000, 4.912, 1193.689
1460080861.681630, 250.000, 4.912, 1228.075
1460080861.681830, 249.500, 4.912, 1225.619
1460080861.682030, 244.500, 4.912, 1201.057
1460080861.682230, 242.500, 4.912, 1191.233
1460080861.682430, 241.500, 4.912, 1186.320
1460080861.682630, 240.000, 4.912, 1178.952
1460080861.682830, 245.500, 4.912, 1205.970
1460080861.683030, 237.500, 4.912, 1166.671
1460080861.683230, 242.000, 4.912, 1188.777
1460080861.683420, 240.000, 4.912, 1178.952
1460080861.683630, 241.000, 4.912, 1183.864
1460080861.683830, 246.500, 4.912, 1210.882
1460080861.684030, 247.000, 4.912, 1213.338
1460080861.684230, 248.500, 4.912, 1220.707
1460080861.684430, 251.500, 4.912, 1235.443
1460080861.684630, 252.000, 4.912, 1237.900
1460080861.684830, 252.500, 4.912, 1240.356
1460080861.685030, 250.000, 4.912, 1228.075
1460080861.685230, 251.000, 4.912, 1232.987
1460080861.685430, 250.500, 4.912, 1230.531
1460080861.685630, 247.000, 4.912, 1213.338
1460080861.685830, 247.500, 4.912, 1215.794
1460080861.686030, 242.500, 4.912, 1191.233
1460080861.686230, 244.000, 4.912, 1198.601
1460080861.686430, 243.000, 4.912, 1193.689
1460080861.686630, 244.000, 4.912, 1198.601
1460080861.686830, 241.500, 4.912, 1186.320
1460080861.687030, 241.500, 4.912, 1186.320
1460080861.687230, 241.000, 4.912, 1183.864
1460080861.687430, 241.000, 4.912, 1183.864
1460080861.687630, 240.000, 4.912, 1178.952
1460080861.687830, 241.500, 4.912, 1186.320
1460080861.688030, 241.500, 4.912, 1186.320
1460080861.688230, 241.000, 4.912, 1183.864
1460080861.688430, 239.000, 4.912, 1174.040
1460080861.688630, 237.500, 4.912, 1166.671
1460080861.688830, 242.000, 4.912, 1188.777
1460080861.689030, 243.500, 4.912, 1196.145
1460080861.689230, 241.500, 4.912, 1186.320
1460080861.689430, 242.000, 4.912, 1188.777
1460080861.689630, 242.000, 4.912, 1188.777
1460080861.689830, 241.500, 4.912, 1186.320
1460080861.690030, 242.500, 4.912, 1191.233
1460080861.690230, 240.500, 4.912, 1181.408
1460080861.690430, 242.500, 4.912, 1191.233
1460080861.690630, 242.500, 4.912, 1191.233
1460080861.690830, 241.000, 4.912, 1183.864
1460080861.691030, 239.000, 4.912, 1174.040
1460080861.691230, 241.000, 4.912, 1183.864
1460080861.691430, 240.500, 4.912, 1181.408
1460080861.691630, 238.000, 4.912, 1169.127
1460080861.691830, 240.000, 4.912, 1178.952
