Time (s), Avg Current (mA), Avg Voltage (V), Avg Power (mW)
1460081188.495470, 282.000, 4.905, 1383.182
1460081188.495670, 256.000, 4.905, 1255.654
1460081188.495870, 244.000, 4.905, 1196.796
1460081188.496070, 243.500, 4.905, 1194.343
1460081188.496270, 242.500, 4.905, 1189.438
1460081188.496470, 241.000, 4.905, 1182.081
1460081188.496670, 240.500, 4.905, 1179.628
1460081188.496870, 239.000, 4.905, 1172.271
1460081188.497070, 239.000, 4.905, 1172.271
1460081188.497270, 240.000, 4.905, 1177.176
1460081188.497470, 247.500, 4.905, 1213.963
1460081188.497670, 238.000, 4.905, 1167.366
1460081188.497870, 241.000, 4.905, 1182.081
1460081188.498070, 241.500, 4.905, 1184.533
1460081188.498270, 240.500, 4.905, 1179.628
1460081188.498470, 240.500, 4.905, 1179.628
1460081188.498670, 240.000, 4.905, 1177.176
1460081188.498870, 240.500, 4.905, 1179.628
1460081188.499070, 257.000, 4.905, 1260.559
1460081188.499270, 245.500, 4.905, 1204.153
1460081188.499470, 241.500, 4.905, 1184.533
1460081188.499670, 244.000, 4.905, 1196.796
1460081188.499870, 246.000, 4.905, 1206.605
1460081188.500070, 242.500, 4.905, 1189.438
1460081188.500270, 240.500, 4.905, 1179.628
1460081188.500470, 241.000, 4.905, 1182.081
1460081188.500670, 240.000, 4.905, 1177.176
1460081188.500870, 240.000, 4.905, 1177.176
1460081188.501070, 240.000, 4.905, 1177.176
1460081188.501270, 240.000, 4.905, 1177.176
1460081188.501470, 239.000, 4.905, 1172.271
1460081188.501670, 240.000, 4.905, 1177.176
1460081188.501870, 240.500, 4.905, 1179.628
1460081188.502070, 243.000, 4.905, 1191.891
1460081188.502270, 241.500, 4.905, 1184.533
1460081188.502470, 240.000, 4.905, 1177.176
1460081188.502670, 240.000, 4.905, 1177.176
1460081188.502870, 241.000, 4.905, 1182.081
1460081188.503070, 241.000, 4.905, 1182.081
1460081188.503270, 240.500, 4.905, 1179.628
1460081188.503470, 240.500, 4.905, 1179.628
1460081188.503670, 240.500, 4.905, 1179.628
1460081188.503870, 240.500, 4.905, 1179.628
1460081188.504070, 241.000, 4.905, 1182.081
1460081188.504270, 240.000, 4.905, 1177.176
1460081188.504470, 240.000, 4.905, 1177.176
1460081188.504670, 241.000, 4.905, 1182.081
1460081188.504870, 241.000, 4.905, 1182.081
1460081188.505070, 241.000, 4.905, 1182.081
1460081188.505270, 242.000, 4.905, 1186.986
1460081188.505470, 241.500, 4.905, 1184.533
1460081188.505670, 241.000, 4.905, 1182.081
1460081188.505870, 240.500, 4.905, 1179.628
1460081188.506070, 241.500, 4.905, 1184.533
1460081188.506270, 242.000, 4.905, 1186.986
1460081188.506470, 241.000, 4.905, 1182.081
1460081188.506670, 241.000, 4.905, 1182.081
1460081188.506870, 239.500, 4.905, 1174.724
1460081188.507070, 240.500, 4.905, 1179.628
1460081188.507270, 243.000, 4.905, 1191.891
1460081188.507470, 242.000, 4.905, 1186.986
1460081188.507670, 242.000, 4.905, 1186.986
1460081188.507870, 244.000, 4.905, 1196.796
1460081188.508070, 242.000, 4.905, 1186.986
1460081188.508270, 241.000, 4.905, 1182.081
1460081188.508470, 240.500, 4.905, 1179.628
1460081188.508670, 240.500, 4.905, 1179.628
1460081188.508870, 240.000, 4.905, 1177.176
1460081188.509070, 241.500, 4.905, 1184.533
1460081188.509270, 241.500, 4.905, 1184.533
1460081188.509470, 240.500, 4.905, 1179.628
1460081188.509670, 242.500, 4.905, 1189.438
1460081188.509870, 242.500, 4.905, 1189.438
1460081188.510070, 243.500, 4.905, 1194.343
1460081188.510270, 243.000, 4.905, 1191.891
1460081188.510470, 241.500, 4.905, 1184.533
1460081188.510670, 241.000, 4.905, 1182.081
1460081188.510870, 240.500, 4.905, 1179.628
1460081188.511070, 240.500, 4.905, 1179.628
1460081188.511270, 241.000, 4.905, 1182.081
1460081188.511470, 240.500, 4.905, 1179.628
1460081188.511670, 242.500, 4.905, 1189.438
1460081188.511870, 248.500, 4.905, 1218.868
1460081188.512070, 247.500, 4.905, 1213.963
1460081188.512270, 246.500, 4.905, 1209.058
1460081188.512470, 250.000, 4.905, 1226.225
1460081188.512670, 251.000, 4.905, 1231.130
1460081188.512870, 250.500, 4.905, 1228.677
1460081188.513070, 249.500, 4.905, 1223.773
1460081188.513270, 250.500, 4.905, 1228.677
1460081188.513470, 246.500, 4.905, 1209.058
1460081188.513670, 244.500, 4.905, 1199.248
1460081188.513870, 245.000, 4.905, 1201.701
1460081188.514070, 241.000, 4.905, 1182.081
1460081188.514270, 240.500, 4.905, 1179.628
1460081188.514470, 240.500, 4.905, 1179.628
1460081188.514670, 244.500, 4.905, 1199.248
1460081188.514870, 243.000, 4.905, 1191.891
1460081188.515070, 241.000, 4.905, 1182.081
1460081188.515270, 241.000, 4.905, 1182.081
1460081188.515470, 245.000, 4.905, 1201.701
1460081188.515670, 237.500, 4.905, 1164.914
1460081188.515870, 243.000, 4.905, 1191.891
1460081188.516070, 241.500, 4.905, 1184.533
1460081188.516270, 241.000, 4.905, 1182.081
1460081188.516470, 241.000, 4.905, 1182.081
1460081188.516670, 240.500, 4.905, 1179.628
1460081188.516870, 239.500, 4.905, 1174.724
1460081188.517070, 240.000, 4.905, 1177.176
1460081188.517270, 239.500, 4.905, 1174.724
1460081188.517470, 239.500, 4.905, 1174.724
1460081188.517670, 240.000, 4.905, 1177.176
1460081188.517870, 241.500, 4.905, 1184.533
1460081188.518070, 241.500, 4.905, 1184.533
1460081188.518270, 238.000, 4.905, 1167.366
1460081188.518470, 240.500, 4.905, 1179.628
1460081188.518670, 241.000, 4.905, 1182.081
1460081188.518870, 239.500, 4.905, 1174.724
1460081188.519070, 240.000, 4.905, 1177.176
1460081188.519270, 239.500, 4.905, 1174.724
1460081188.519470, 240.000, 4.905, 1177.176
1460081188.519670, 240.000, 4.905, 1177.176
1460081188.519870, 241.500, 4.905, 1184.533
1460081188.520070, 241.500, 4.905, 1184.533
1460081188.520270, 241.000, 4.905, 1182.081
1460081188.520470, 241.000, 4.905, 1182.081
1460081188.520670, 239.500, 4.905, 1174.724
1460081188.520870, 241.500, 4.905, 1184.533
1460081188.521070, 240.000, 4.905, 1177.176
1460081188.521270, 239.500, 4.905, 1174.724
1460081188.521470, 241.500, 4.905, 1184.533
1460081188.521670, 241.500, 4.905, 1184.533
1460081188.521870, 241.000, 4.905, 1182.081
1460081188.522070, 240.500, 4.905, 1179.628
1460081188.522270, 241.000, 4.905, 1182.081
1460081188.522470, 241.000, 4.905, 1182.081
1460081188.522670, 241.000, 4.905, 1182.081
1460081188.522870, 241.000, 4.905, 1182.081
1460081188.523070, 241.000, 4.905, 1182.081
1460081188.523270, 240.500, 4.905, 1179.628
1460081188.523470, 241.000, 4.905, 1182.081
1460081188.523670, 242.000, 4.905, 1186.986
1460081188.523870, 244.500, 4.905, 1199.248
1460081188.524070, 241.500, 4.905, 1184.533
1460081188.524270, 240.500, 4.905, 1179.628
1460081188.524470, 241.000, 4.905, 1182.081
1460081188.524670, 241.000, 4.905, 1182.081
1460081188.524870, 240.500, 4.905, 1179.628
1460081188.525070, 240.500, 4.905, 1179.628
1460081188.525270, 239.000, 4.905, 1172.271
1460081188.525470, 242.500, 4.905, 1189.438
1460081188.525670, 243.000, 4.905, 1191.891
1460081188.525870, 242.500, 4.905, 1189.438
1460081188.526070, 243.500, 4.905, 1194.343
1460081188.526270, 242.000, 4.905, 1186.986
1460081188.526470, 241.500, 4.905, 1184.533
1460081188.526670, 240.500, 4.905, 1179.628
1460081188.526870, 241.500, 4.905, 1184.533
1460081188.527070, 241.500, 4.905, 1184.533
1460081188.527270, 240.500, 4.905, 1179.628
1460081188.527470, 241.000, 4.905, 1182.081
1460081188.527670, 241.000, 4.905, 1182.081
1460081188.527870, 240.500, 4.905, 1179.628
1460081188.528070, 241.000, 4.905, 1182.081
1460081188.528270, 241.000, 4.905, 1182.081
1460081188.528470, 241.000, 4.905, 1182.081
1460081188.528670, 241.500, 4.905, 1184.533
1460081188.528870, 241.000, 4.905, 1182.081
1460081188.529070, 240.500, 4.905, 1179.628
1460081188.529270, 239.500, 4.905, 1174.724
1460081188.529470, 240.500, 4.905, 1179.628
1460081188.529670, 243.500, 4.905, 1194.343
1460081188.529870, 248.000, 4.905, 1216.415
1460081188.530070, 246.500, 4.905, 1209.058
1460081188.530270, 244.000, 4.905, 1196.796
1460081188.530470, 251.500, 4.905, 1233.582
1460081188.530670, 252.000, 4.905, 1236.035
1460081188.530870, 250.500, 4.905, 1228.677
1460081188.531070, 250.000, 4.905, 1226.225
1460081188.531270, 250.000, 4.905, 1226.225
1460081188.531470, 247.000, 4.905, 1211.510
1460081188.531670, 247.500, 4.905, 1213.963
1460081188.531870, 248.500, 4.905, 1218.868
1460081188.532070, 241.500, 4.905, 1184.533
1460081188.532270, 241.500, 4.905, 1184.533
1460081188.532470, 242.000, 4.905, 1186.986
1460081188.532670, 241.000, 4.905, 1182.081
1460081188.532870, 241.500, 4.905, 1184.533
1460081188.533070, 240.500, 4.905, 1179.628
1460081188.533270, 240.000, 4.905, 1177.176
1460081188.533470, 244.000, 4.905, 1196.796
1460081188.533670, 237.500, 4.905, 1164.914
1460081188.533870, 241.500, 4.905, 1184.533
1460081188.534070, 241.500, 4.905, 1184.533
1460081188.534270, 241.500, 4.905, 1184.533
1460081188.534470, 240.000, 4.905, 1177.176
1460081188.534670, 238.500, 4.905, 1169.819
1460081188.534870, 239.000, 4.905, 1172.271
1460081188.535070, 240.500, 4.905, 1179.628
1460081188.535270, 240.000, 4.905, 1177.176
1460081188.535470, 239.500, 4.905, 1174.724
1460081188.535670, 238.000, 4.905, 1167.366
1460081188.535870, 240.000, 4.905, 1177.176
1460081188.536070, 241.000, 4.905, 1182.081
1460081188.536270, 240.500, 4.905, 1179.628
1460081188.536470, 239.500, 4.905, 1174.724
1460081188.536670, 241.000, 4.905, 1182.081
1460081188.536870, 241.000, 4.905, 1182.081
1460081188.537070, 240.500, 4.905, 1179.628
1460081188.537270, 240.500, 4.905, 1179.628
1460081188.537470, 239.000, 4.905, 1172.271
1460081188.537670, 240.500, 4.905, 1179.628
1460081188.537870, 240.500, 4.905, 1179.628
1460081188.538070, 240.500, 4.905, 1179.628
1460081188.538270, 240.000, 4.905, 1177.176
1460081188.538470, 241.500, 4.905, 1184.533
1460081188.538670, 241.000, 4.905, 1182.081
1460081188.538870, 241.000, 4.905, 1182.081
1460081188.539070, 240.000, 4.905, 1177.176
1460081188.539270, 241.000, 4.905, 1182.081
1460081188.539470, 240.500, 4.905, 1179.628
1460081188.539670, 242.000, 4.905, 1186.986
1460081188.539870, 243.000, 4.905, 1191.891
1460081188.540070, 242.500, 4.905, 1189.438
1460081188.540270, 241.500, 4.905, 1184.533
1460081188.540470, 241.000, 4.905, 1182.081
1460081188.540670, 240.000, 4.905, 1177.176
1460081188.540870, 241.000, 4.905, 1182.081
1460081188.541070, 241.500, 4.905, 1184.533
1460081188.541270, 241.000, 4.905, 1182.081
1460081188.541470, 240.500, 4.905, 1179.628
1460081188.541670, 240.500, 4.905, 1179.628
1460081188.541870, 242.000, 4.905, 1186.986
1460081188.542070, 243.500, 4.905, 1194.343
1460081188.542270, 243.000, 4.905, 1191.891
1460081188.542470, 240.500, 4.905, 1179.628
1460081188.542670, 240.500, 4.905, 1179.628
1460081188.542870, 241.000, 4.905, 1182.081
1460081188.543070, 241.000, 4.905, 1182.081
1460081188.543270, 240.000, 4.905, 1177.176
1460081188.543470, 241.500, 4.905, 1184.533
1460081188.543670, 241.000, 4.905, 1182.081
1460081188.543870, 241.000, 4.905, 1182.081
1460081188.544070, 239.500, 4.905, 1174.724
1460081188.544270, 241.500, 4.905, 1184.533
1460081188.544470, 242.000, 4.905, 1186.986
1460081188.544670, 241.500, 4.905, 1184.533
1460081188.544870, 241.000, 4.905, 1182.081
1460081188.545070, 241.500, 4.905, 1184.533
1460081188.545270, 241.500, 4.905, 1184.533
1460081188.545470, 241.000, 4.905, 1182.081
1460081188.545670, 240.000, 4.905, 1177.176
1460081188.545870, 239.000, 4.905, 1172.271
1460081188.546070, 241.500, 4.905, 1184.533
1460081188.546270, 241.500, 4.905, 1184.533
1460081188.546470, 240.500, 4.905, 1179.628
1460081188.546670, 240.500, 4.905, 1179.628
1460081188.546870, 239.500, 4.905, 1174.724
1460081188.547070, 241.500, 4.905, 1184.533
1460081188.547270, 241.000, 4.905, 1182.081
1460081188.547470, 240.500, 4.905, 1179.628
1460081188.547670, 243.000, 4.905, 1191.891
1460081188.547870, 250.500, 4.905, 1228.677
1460081188.548070, 248.000, 4.905, 1216.415
1460081188.548270, 246.500, 4.905, 1209.058
1460081188.548470, 249.500, 4.905, 1223.773
1460081188.548670, 251.000, 4.905, 1231.130
1460081188.548870, 250.500, 4.905, 1228.677
1460081188.549070, 250.000, 4.905, 1226.225
1460081188.549270, 250.000, 4.905, 1226.225
1460081188.549470, 247.500, 4.905, 1213.963
1460081188.549670, 247.500, 4.905, 1213.963
1460081188.549870, 247.000, 4.905, 1211.510
1460081188.550070, 242.500, 4.905, 1189.438
1460081188.550270, 241.500, 4.905, 1184.533
1460081188.550470, 241.000, 4.905, 1182.081
1460081188.550670, 240.000, 4.905, 1177.176
1460081188.550870, 239.500, 4.905, 1174.724
1460081188.551070, 240.000, 4.905, 1177.176
1460081188.551270, 239.500, 4.905, 1174.724
1460081188.551470, 244.000, 4.905, 1196.796
1460081188.551670, 236.000, 4.905, 1157.556
1460081188.551870, 239.500, 4.905, 1174.724
1460081188.552070, 239.500, 4.905, 1174.724
1460081188.552270, 239.000, 4.905, 1172.271
1460081188.552470, 239.500, 4.905, 1174.724
1460081188.552670, 240.000, 4.905, 1177.176
1460081188.552870, 240.500, 4.905, 1179.628
1460081188.553070, 241.000, 4.905, 1182.081
1460081188.553270, 241.000, 4.905, 1182.081
1460081188.553470, 241.000, 4.905, 1182.081
1460081188.553670, 240.500, 4.905, 1179.628
1460081188.553870, 241.000, 4.905, 1182.081
1460081188.554070, 241.000, 4.905, 1182.081
1460081188.554270, 240.000, 4.905, 1177.176
1460081188.554470, 240.500, 4.905, 1179.628
1460081188.554670, 241.500, 4.905, 1184.533
1460081188.554870, 244.000, 4.905, 1196.796
1460081188.555070, 242.000, 4.905, 1186.986
1460081188.555270, 242.000, 4.905, 1186.986
1460081188.555470, 241.500, 4.905, 1184.533
1460081188.555670, 243.500, 4.905, 1194.343
1460081188.555870, 253.500, 4.905, 1243.392
1460081188.556070, 244.500, 4.905, 1199.248
1460081188.556270, 241.000, 4.905, 1182.081
1460081188.556470, 242.000, 4.905, 1186.986
1460081188.556670, 241.500, 4.905, 1184.533
1460081188.556870, 241.500, 4.905, 1184.533
1460081188.557070, 240.500, 4.905, 1179.628
1460081188.557270, 240.500, 4.905, 1179.628
1460081188.557470, 241.500, 4.905, 1184.533
1460081188.557670, 242.000, 4.905, 1186.986
1460081188.557870, 243.000, 4.905, 1191.891
1460081188.558070, 243.500, 4.905, 1194.343
1460081188.558270, 242.500, 4.905, 1189.438
1460081188.558470, 240.500, 4.905, 1179.628
1460081188.558670, 241.500, 4.905, 1184.533
1460081188.558870, 241.000, 4.905, 1182.081
1460081188.559070, 241.000, 4.905, 1182.081
1460081188.559270, 240.500, 4.905, 1179.628
1460081188.559470, 251.000, 4.905, 1231.130
1460081188.559670, 247.000, 4.905, 1211.510
1460081188.559870, 242.500, 4.905, 1189.438
1460081188.560070, 241.000, 4.905, 1182.081
1460081188.560270, 241.000, 4.905, 1182.081
1460081188.560470, 241.500, 4.905, 1184.533
1460081188.560670, 241.000, 4.905, 1182.081
1460081188.560870, 241.000, 4.905, 1182.081
1460081188.561070, 241.000, 4.905, 1182.081
1460081188.561270, 241.500, 4.905, 1184.533
1460081188.561470, 241.000, 4.905, 1182.081
1460081188.561670, 240.500, 4.905, 1179.628
1460081188.561870, 240.500, 4.905, 1179.628
1460081188.562070, 240.500, 4.905, 1179.628
1460081188.562270, 240.500, 4.905, 1179.628
1460081188.562470, 241.000, 4.905, 1182.081
1460081188.562670, 240.500, 4.905, 1179.628
1460081188.562870, 240.500, 4.905, 1179.628
1460081188.563070, 241.500, 4.905, 1184.533
1460081188.563270, 241.000, 4.905, 1182.081
1460081188.563470, 241.000, 4.905, 1182.081
1460081188.563670, 241.500, 4.905, 1184.533
1460081188.563870, 245.000, 4.905, 1201.701
1460081188.564070, 242.000, 4.905, 1186.986
1460081188.564270, 240.500, 4.905, 1179.628
1460081188.564470, 240.500, 4.905, 1179.628
1460081188.564670, 240.000, 4.905, 1177.176
1460081188.564870, 240.000, 4.905, 1177.176
1460081188.565070, 240.500, 4.905, 1179.628
1460081188.565270, 241.000, 4.905, 1182.081
1460081188.565470, 241.500, 4.905, 1184.533
1460081188.565670, 242.500, 4.905, 1189.438
1460081188.565870, 251.000, 4.905, 1231.130
1460081188.566070, 252.000, 4.905, 1236.035
1460081188.566270, 249.500, 4.905, 1223.773
1460081188.566470, 251.000, 4.905, 1231.130
1460081188.566670, 251.000, 4.905, 1231.130
1460081188.566870, 249.500, 4.905, 1223.773
1460081188.567070, 249.000, 4.905, 1221.320
1460081188.567270, 249.500, 4.905, 1223.773
1460081188.567470, 246.500, 4.905, 1209.058
1460081188.567670, 245.500, 4.905, 1204.153
1460081188.567870, 246.000, 4.905, 1206.605
1460081188.568070, 242.500, 4.905, 1189.438
1460081188.568270, 242.000, 4.905, 1186.986
1460081188.568470, 240.000, 4.905, 1177.176
1460081188.568670, 239.500, 4.905, 1174.724
1460081188.568870, 239.500, 4.905, 1174.724
1460081188.569070, 239.500, 4.905, 1174.724
1460081188.569270, 239.500, 4.905, 1174.724
1460081188.569470, 244.000, 4.905, 1196.796
1460081188.569670, 237.500, 4.905, 1164.914
1460081188.569870, 241.500, 4.905, 1184.533
1460081188.570070, 241.000, 4.905, 1182.081
1460081188.570270, 240.500, 4.905, 1179.628
1460081188.570470, 239.500, 4.905, 1174.724
1460081188.570670, 240.500, 4.905, 1179.628
1460081188.570870, 241.000, 4.905, 1182.081
1460081188.571070, 241.000, 4.905, 1182.081
1460081188.571270, 241.000, 4.905, 1182.081
1460081188.571470, 241.000, 4.905, 1182.081
1460081188.571670, 242.000, 4.905, 1186.986
1460081188.571870, 244.500, 4.905, 1199.248
1460081188.572070, 242.000, 4.905, 1186.986
1460081188.572270, 241.000, 4.905, 1182.081
1460081188.572470, 241.500, 4.905, 1184.533
1460081188.572670, 241.000, 4.905, 1182.081
1460081188.572870, 241.000, 4.905, 1182.081
1460081188.573070, 241.000, 4.905, 1182.081
1460081188.573270, 241.000, 4.905, 1182.081
1460081188.573470, 241.000, 4.905, 1182.081
1460081188.573670, 241.500, 4.905, 1184.533
1460081188.573870, 242.500, 4.905, 1189.438
1460081188.574070, 243.500, 4.905, 1194.343
1460081188.574270, 242.500, 4.905, 1189.438
1460081188.574470, 241.500, 4.905, 1184.533
1460081188.574670, 240.500, 4.905, 1179.628
1460081188.574870, 240.500, 4.905, 1179.628
1460081188.575070, 240.500, 4.905, 1179.628
1460081188.575270, 241.000, 4.905, 1182.081
1460081188.575470, 241.000, 4.905, 1182.081
1460081188.575670, 241.000, 4.905, 1182.081
1460081188.575870, 240.500, 4.905, 1179.628
1460081188.576070, 241.500, 4.905, 1184.533
1460081188.576270, 240.500, 4.905, 1179.628
1460081188.576470, 240.500, 4.905, 1179.628
1460081188.576670, 241.000, 4.905, 1182.081
1460081188.576870, 241.000, 4.905, 1182.081
1460081188.577070, 240.000, 4.905, 1177.176
1460081188.577270, 238.000, 4.905, 1167.366
1460081188.577470, 241.500, 4.905, 1184.533
1460081188.577670, 244.000, 4.905, 1196.796
1460081188.577870, 243.500, 4.905, 1194.343
1460081188.578070, 241.500, 4.905, 1184.533
1460081188.578270, 240.500, 4.905, 1179.628
1460081188.578470, 240.500, 4.905, 1179.628
1460081188.578670, 240.500, 4.905, 1179.628
1460081188.578870, 240.500, 4.905, 1179.628
1460081188.579070, 240.500, 4.905, 1179.628
1460081188.579270, 240.000, 4.905, 1177.176
1460081188.579470, 240.000, 4.905, 1177.176
1460081188.579670, 241.500, 4.905, 1184.533
1460081188.579870, 244.000, 4.905, 1196.796
1460081188.580070, 241.500, 4.905, 1184.533
1460081188.580270, 239.500, 4.905, 1174.724
1460081188.580470, 239.500, 4.905, 1174.724
1460081188.580670, 237.500, 4.905, 1164.914
1460081188.580870, 242.500, 4.905, 1189.438
1460081188.581070, 244.000, 4.905, 1196.796
1460081188.581270, 241.500, 4.905, 1184.533
1460081188.581470, 241.000, 4.905, 1182.081
1460081188.581670, 242.000, 4.905, 1186.986
1460081188.581870, 243.000, 4.905, 1191.891
1460081188.582070, 243.500, 4.905, 1194.343
1460081188.582270, 240.500, 4.905, 1179.628
1460081188.582470, 241.500, 4.905, 1184.533
1460081188.582670, 241.500, 4.905, 1184.533
1460081188.582870, 241.000, 4.905, 1182.081
1460081188.583070, 241.000, 4.905, 1182.081
1460081188.583270, 240.500, 4.905, 1179.628
1460081188.583470, 239.500, 4.905, 1174.724
1460081188.583670, 240.500, 4.905, 1179.628
1460081188.583870, 247.500, 4.905, 1213.963
1460081188.584070, 246.000, 4.905, 1206.605
1460081188.584270, 244.500, 4.905, 1199.248
1460081188.584470, 248.500, 4.905, 1218.868
1460081188.584670, 250.000, 4.905, 1226.225
1460081188.584870, 249.500, 4.905, 1223.773
1460081188.585070, 248.500, 4.905, 1218.868
1460081188.585270, 249.000, 4.905, 1221.320
1460081188.585470, 246.500, 4.905, 1209.058
1460081188.585670, 243.500, 4.905, 1194.343
1460081188.585870, 245.000, 4.905, 1201.701
1460081188.586070, 242.000, 4.905, 1186.986
1460081188.586270, 241.500, 4.905, 1184.533
1460081188.586470, 240.500, 4.905, 1179.628
1460081188.586670, 240.500, 4.905, 1179.628
1460081188.586870, 241.000, 4.905, 1182.081
1460081188.587070, 241.000, 4.905, 1182.081
1460081188.587270, 240.000, 4.905, 1177.176
1460081188.587470, 244.000, 4.905, 1196.796
1460081188.587670, 237.500, 4.905, 1164.914
1460081188.587870, 244.000, 4.905, 1196.796
1460081188.588070, 242.500, 4.905, 1189.438
1460081188.588270, 241.000, 4.905, 1182.081
1460081188.588470, 241.500, 4.905, 1184.533
1460081188.588670, 241.000, 4.905, 1182.081
1460081188.588870, 241.000, 4.905, 1182.081
1460081188.589070, 241.000, 4.905, 1182.081
1460081188.589270, 239.000, 4.905, 1172.271
1460081188.589470, 245.000, 4.905, 1201.701
1460081188.589670, 277.000, 4.905, 1358.657
1460081188.589870, 290.500, 4.905, 1424.873
1460081188.590070, 294.000, 4.905, 1442.041
1460081188.590270, 293.500, 4.905, 1439.588
1460081188.590470, 293.000, 4.905, 1437.136
1460081188.590670, 292.500, 4.905, 1434.683
1460081188.590870, 292.500, 4.905, 1434.683
1460081188.591070, 293.000, 4.905, 1437.136
1460081188.591270, 293.000, 4.905, 1437.136
1460081188.591470, 292.500, 4.905, 1434.683
1460081188.591670, 293.000, 4.905, 1437.136
1460081188.591870, 293.000, 4.905, 1437.136
1460081188.592070, 291.000, 4.905, 1427.326
1460081188.592270, 287.500, 4.905, 1410.159
1460081188.592470, 287.000, 4.905, 1407.706
1460081188.592670, 286.500, 4.905, 1405.254
1460081188.592870, 286.000, 4.905, 1402.801
1460081188.593070, 286.000, 4.905, 1402.801
1460081188.593270, 286.500, 4.905, 1405.254
1460081188.593470, 286.000, 4.905, 1402.801
1460081188.593670, 286.500, 4.905, 1405.254
1460081188.593870, 287.500, 4.905, 1410.159
1460081188.594070, 291.000, 4.905, 1427.326
1460081188.594270, 288.500, 4.905, 1415.064
1460081188.594470, 292.500, 4.905, 1434.683
1460081188.594670, 299.500, 4.905, 1469.018
1460081188.594870, 290.000, 4.905, 1422.421
1460081188.595070, 287.000, 4.905, 1407.706
1460081188.595270, 270.500, 4.905, 1326.775
1460081188.595470, 249.500, 4.905, 1223.773
1460081188.595670, 247.000, 4.905, 1211.510
1460081188.595870, 254.000, 4.905, 1245.845
1460081188.596070, 253.000, 4.905, 1240.940
